id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de
606,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,4,FALSE,1,298,298,5879,15,250,83,15,0.0067,872.148876502197,12,8,10,0.0131,28.2625225854141,26444
607,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,5,FALSE,1,279,279,5879,16,231,77,15,0.009,810.986632219247,21,16,10,0.0163,49.8623568562055,26444
608,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,6,FALSE,1,274,274,5879,17,242,84,14,0.0072,874.338935080182,21,15,13,0.0191,44.0859492924908,26444
609,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,7,FALSE,1,295,295,5879,16,246,89,14,0.0072,881.744528360748,18,12,14,0.0197,36.93704805344,26444
60,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,4,FALSE,1,287,287,5879,17,183,109,14,0.0131,760.223908233545,13,10,12,0.0276,30.4951034494177,26444
610,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,8,FALSE,1,286,286,5879,17,300,138,19,0.007,1150.27229620506,22,16,16,0.016,45.5124536873867,26444
611,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,290,290,5879,16,240,113,17,0.0087,787.014100754424,18,14,14,0.0131,39.6192434869621,26444
612,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,298,298,5879,16,248,112,19,0.0088,834.55004337142,12,8,10,0.0117,28.1029449400201,26444
613,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,11,FALSE,1,301,301,5879,16,197,104,15,0.0097,705.118417178348,19,15,14,0.0173,40.7788213048844,26444
614,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,12,FALSE,1,293,293,5879,16,212,100,14,0.0078,730.282036817879,30,22,15,0.0223,60.6301199046267,26444
615,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,13,FALSE,1,300,300,5879,16,215,116,13,0.0078,718.910268515818,16,12,11,0.017,33.5686956320092,26444
616,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,14,FALSE,1,303,303,5879,16,200,109,11,0.0085,752.008571462538,14,11,9,0.0158,32.1993759193512,26444
617,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,1,FALSE,1,298,298,5879,17,206,77,14,0.0087,793.567811603321,14,9,12,0.0149,30.742727688946,26444
618,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,2,FALSE,1,305,305,5879,16,173,76,12,0.0082,721.420027311827,10,6,9,0.011,26.3356552526767,26444
619,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,3,FALSE,1,292,292,5879,17,254,121,16,0.0086,1036.32477700068,18,14,13,0.0216,39.1977114838151,26444
61,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,5,FALSE,1,289,289,5879,16,162,88,11,0.0124,717.066470646096,11,8,11,0.0267,27.5211479544638,26444
620,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,4,FALSE,1,284,284,5879,16,256,111,17,0.0094,906.302940559997,17,12,13,0.0204,35.1917146140169,26444
621,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,5,FALSE,1,286,286,5879,16,216,100,13,0.0068,998.84626839793,9,6,8,0.0161,29.0001677396342,26444
622,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,6,FALSE,1,282,282,5879,16.5,223,112,16,0.0102,944.023767395521,14,9,10,0.0122,35.1894705320325,26444
623,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,7,FALSE,1,288,288,5879,16,249,142,17,0.0094,1022.04021409914,10,6,9,0.0162,26.4290955493855,26444
624,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,8,FALSE,1,284,284,5879,17,258,139,18,0.0105,1011.1251861294,18,14,15,0.0174,42.2364316313621,26444
625,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,9,FALSE,1,280,280,5879,17,338,167,20,0.0111,1195.98712875602,20,15,12,0.0169,45.0334853305825,26444
626,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,10,FALSE,1,297,297,5879,16,288,145,18,0.0109,1041.41646380164,23,19,14,0.0178,54.4932919852903,26444
627,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,11,FALSE,1,301,301,5879,15,245,114,13,0.01,960.162889563098,11,8,8,0.0145,32.3305706330987,26444
628,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,12,FALSE,1,316,316,5879,15,248,126,14,0.0096,968.387648815647,11,8,9,0.016,28.7002018989872,26444
629,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,13,FALSE,1,283,283,5879,16,251,133,15,0.0094,1060.73928227985,8,5,7,0.0137,25.5423265276364,26444
62,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,6,FALSE,1,288,288,5879,16,162,88,11,0.0124,717.066470646096,11,8,11,0.0262,27.6015685825579,26444
630,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,14,FALSE,1,300,300,5879,16,248,132,14,0.0083,1053.81734493001,14,10,11,0.0161,34.9993231830441,26444
631,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,1,FALSE,1,293,293,5879,16,264,78,10,0.0094,934.338531848932,18,13,11,0.0073,44.1486943925821,26444
632,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,2,FALSE,1,286,286,5879,16.5,230,56,13,0.0059,1050.25264181895,23,17,10,0.0177,55.5817911357404,26444
633,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,3,FALSE,1,302,302,5879,16,241,58,13,0.008,830.700871199519,14,11,6,0.0126,33.9112716008911,26444
634,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,4,FALSE,1,290,290,5879,16,207,67,12,0.0065,1017.18379263913,14,11,6,0.0121,38.3315917821481,26444
635,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,5,FALSE,1,285,285,5879,16,285,86,14,0.0104,1083.11450318594,10,6,7,0.0081,27.7617618867652,26444
636,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,6,FALSE,1,282,282,5879,16,196,66,10,0.0075,872.47161934678,9,6,6,0.0066,31.3829603261631,26444
637,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,7,FALSE,1,297,297,5879,16,235,56,11,0.0099,770.616983968422,12,7,9,0.0105,29.4702336395361,26444
638,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,8,FALSE,1,288,288,5879,16,247,72,14,0.0113,824.467188285624,11,7,7,0.0122,28.8390441141864,26444
639,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,9,FALSE,1,284,284,5879,17,245,78,15,0.0089,919.441322617004,13,9,8,0.0104,33.1824967430609,26444
63,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,7,FALSE,1,291,291,5879,16,161,108,13,0.0082,735.33239634732,10,7,10,0.0246,25.6997932767632,26444
640,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,10,FALSE,1,291,291,5879,17,290,79,16,0.0087,1035.39241030523,11,6,7,0.0088,29.8267653712416,26444
641,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,11,FALSE,1,302,302,5879,16,196,68,10,0.0086,859.204826084662,11,7,7,0.0116,31.0453253616086,26444
642,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,12,FALSE,1,296,296,5879,16,230,69,11,0.0083,942.569636850145,14,9,10,0.0145,34.5210409265432,26444
643,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,13,FALSE,1,303,303,5879,15,287,98,14,0.0084,1145.37478756513,9,4,9,0.0089,25.1335806298128,26444
644,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,14,FALSE,1,281,281,5879,15,273,83,11,0.0079,1063.77043779737,9,5,9,0.0121,24.0613947836193,26444
645,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,1,FALSE,1,288,288,5879,17,281,95,15,0.0102,868.44300983986,18,12,14,0.0277,31.9534225032822,26444
646,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,2,FALSE,1,291,291,5879,15,272,77,13,0.0079,1008.52947974014,11,6,10,0.0226,29.0532301706581,26444
647,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,3,FALSE,1,298,298,5879,15,262,87,14,0.0076,980.736948540245,10,6,10,0.0184,25.7298270077351,26444
648,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,4,FALSE,1,285,285,5879,16,212,88,12,0.007,873.115599714803,16,11,11,0.0232,34.7572776271693,26444
649,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,5,FALSE,1,287,287,5879,17,269,93,15,0.0071,940.724687971886,20,13,12,0.0147,44.5804277381843,26444
64,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,8,FALSE,1,296,296,5879,16,188,126,15,0.011,776.594361252427,12,9,11,0.0231,29.3025403455019,26444
650,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,6,FALSE,1,291,291,5879,16,254,105,14,0.0075,942.725143658596,18,10,12,0.0193,37.8518919558841,26444
651,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,7,FALSE,1,292,292,5879,16,233,98,14,0.0105,749.539807365809,10,7,7,0.0163,21.3420841605055,26444
652,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,8,FALSE,1,300,300,5879,16,214,96,12,0.0089,839.438119790303,14,9,10,0.0117,37.3555241088185,26444
653,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,9,FALSE,1,302,302,5879,15,221,94,16,0.0122,743.231051254849,8,5,7,0.0176,18.2000759430762,26444
654,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,10,FALSE,1,300,300,5879,15,234,89,15,0.0111,797.141443893924,14,9,10,0.022,28.0316380359536,26444
655,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,11,FALSE,1,300,300,5879,16,234,106,14,0.0108,799.757355471316,11,7,8,0.011,26.8399536862846,26444
656,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,12,FALSE,1,288,288,5879,16,250,104,14,0.0102,850.522991509094,15,10,9,0.0181,33.1751441007512,26444
