id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval
1280,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,6,FALSE,1,183,183,3605,15,202,53,8,0.0045,13,8,11,0.0213,2856,1,1,1,0.0051
1281,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,7,FALSE,1,184,184,3605,16,236,59,9,0.0044,9,4,9,0.0129,2856,0,0,0,NaN
1282,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,8,FALSE,1,176,176,3605,16,223,102,9,0.0073,6,3,6,0.0028,2856,1,1,1,0.0031
1283,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,185,185,3605,15,184,71,10,0.0077,4,2,4,0.0026,2856,1,1,1,0.0031
1284,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,179,179,3605,16,221,62,10,0.0054,7,4,7,0.0119,2856,1,1,1,0.0022
1285,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,11,FALSE,1,179,179,3605,16,224,83,12,0.0104,4,3,3,0.0138,2856,2,2,2,0.0172
1286,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,12,FALSE,1,181,181,3605,15,196,55,9,0.0061,5,3,5,0.0065,2856,1,1,1,0.0332
1287,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,13,FALSE,1,181,181,3605,16,151,56,7,0.0045,7,5,7,0.0135,2856,2,2,2,0.0169
1288,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,14,FALSE,1,178,178,3605,16,246,55,9,0.0044,12,6,11,0.011,2856,2,2,2,0.0171
1289,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,1,FALSE,1,175,175,3605,15,146,72,6,0.014,11,8,8,0.0208,2856,1,1,1,0.0119
128,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,2,FALSE,1,178,178,3605,16,316,70,11,0.0043,12,7,11,0.0174,2856,0,0,0,NaN
1290,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,2,FALSE,1,171,171,3605,18,221,63,9,0.0078,18,16,7,0.0244,2856,2,2,2,0.0226
1291,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,3,FALSE,1,188,188,3605,16,226,57,8,0.0062,13,9,10,0.0247,2856,1,1,1,0.0119
1292,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,4,FALSE,1,179,179,3605,16,91,51,4,0.0035,9,9,4,0.0205,2856,2,2,2,0.0237
1293,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,5,FALSE,1,178,178,3605,15,201,128,6,0.0112,8,7,7,0.0238,2856,1,1,1,0.0181
1294,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,6,FALSE,1,171,171,3605,15,150,56,8,0.0078,9,8,6,0.0216,2856,1,1,1,0.0132
1295,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,7,FALSE,1,166,166,3605,16,142,69,7,0.0054,10,9,5,0.0169,2856,1,1,1,2e-04
1296,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,8,FALSE,1,180,180,3605,16,117,57,7,0.0083,11,10,7,0.0154,2856,1,1,1,2e-04
1297,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,9,FALSE,1,172,172,3605,16,277,89,11,0.0087,15,12,10,0.02,2856,1,1,1,0.0193
1298,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,10,FALSE,1,173,173,3605,16,250,58,9,0.0074,9,7,7,0.0172,2856,1,1,1,0.0193
1299,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,11,FALSE,1,180,180,3605,16,227,57,8,0.0062,8,6,7,0.0115,2856,2,2,2,0.0186
129,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,3,FALSE,1,182,182,3605,16.5,316,69,13,0.0058,12,7,11,0.0166,2856,0,0,0,NaN
12,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,12,FALSE,1,180,180,3605,16,346,84,13,0.0064,14,9,11,0.0088,2856,0,0,0,NaN
1300,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,12,FALSE,1,181,181,3605,15,115,65,8,0.0064,7,6,5,0.0161,2856,1,1,1,0
1301,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,13,FALSE,1,183,183,3605,15,150,66,8,0.0037,10,8,7,0.0107,2856,1,1,1,0
1302,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,14,FALSE,1,183,183,3605,16,211,56,8,0.0042,14,11,10,0.016,2856,1,1,1,1e-04
1303,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,1,FALSE,1,173,173,3605,17,202,86,10,0.0103,20,15,13,0.0217,2856,0,0,0,NaN
1304,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,2,FALSE,1,174,174,3605,16,206,48,8,0.0104,20,14,10,0.0201,2856,1,1,1,0
1305,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,3,FALSE,1,193,193,3605,15,190,63,9,0.0074,13,10,9,0.0175,2856,0,0,0,NaN
1306,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,4,FALSE,1,180,180,3605,15,190,52,8,0.0063,9,5,8,0.0156,2856,0,0,0,NaN
1307,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,5,FALSE,1,182,182,3605,15.5,209,89,9,0.0066,13,10,8,0.0171,2856,1,1,1,0.0305
1308,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,6,FALSE,1,177,177,3605,16,206,56,7,0.0054,19,14,12,0.0175,2856,0,0,0,NaN
1309,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,7,FALSE,1,186,186,3605,16,223,53,7,0.0085,12,9,10,0.0196,2856,0,0,0,NaN
130,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,4,FALSE,1,172,172,3605,16,330,71,14,0.0063,10,5,10,0.0143,2856,0,0,0,NaN
1310,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,8,FALSE,1,178,178,3605,17,208,51,7,0.0049,14,10,10,0.0184,2856,1,1,1,0.0232
1311,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,9,FALSE,1,188,188,3605,15,192,68,11,0.0097,19,15,10,0.0178,2856,1,1,1,0.0217
1312,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,10,FALSE,1,174,174,3605,15,221,63,12,0.0072,19,11,9,0.0153,2856,2,2,2,0.0215
1313,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,11,FALSE,1,184,184,3605,16,236,114,11,0.0095,16,12,9,0.0101,2856,3,3,1,0.0068
1314,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,12,FALSE,1,174,174,3605,16,239,117,11,0.0097,14,10,9,0.0212,2856,0,0,0,NaN
1315,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,13,FALSE,1,176,176,3605,16,282,114,12,0.0092,9,7,7,0.0161,2856,0,0,0,NaN
1316,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,14,FALSE,1,172,172,3605,16,276,97,10,0.0085,17,13,12,0.0179,2856,0,0,0,NaN
1317,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,1,FALSE,1,165,165,3605,16,187,70,11,0.0116,3,2,3,0.0087,2856,0,0,0,NaN
1318,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,2,FALSE,1,172,172,3605,17,193,59,8,0.0064,6,2,6,0.0167,2856,1,1,1,0.0011
1319,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,3,FALSE,1,172,172,3605,17.5,142,48,5,0.0051,6,3,6,0.0161,2856,0,0,0,NaN
131,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,5,FALSE,1,177,177,3605,16,282,61,11,0.0044,8,4,8,0.0066,2856,0,0,0,NaN
1320,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,4,FALSE,1,185,185,3605,16,166,49,6,0.0064,8,4,8,0.0138,2856,0,0,0,NaN
1321,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,5,FALSE,1,191,191,3605,15,158,56,8,0.0046,6,3,6,0.0144,2856,0,0,0,NaN
1322,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,6,FALSE,1,194,194,3605,15.5,180,61,9,0.0085,8,6,7,0.0198,2856,0,0,0,NaN
1323,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,7,FALSE,1,184,184,3605,17,200,110,10,0.0137,8,5,7,0.015,2856,0,0,0,NaN
1324,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,8,FALSE,1,182,182,3605,16.5,140,94,6,0.0132,8,6,6,0.0155,2856,0,0,0,NaN
1325,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,9,FALSE,1,183,183,3605,16,111,70,8,0.0098,6,3,6,0.0179,2856,0,0,0,NaN
1326,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,10,FALSE,1,173,173,3605,17,127,108,9,0.0163,6,6,6,0.0227,2856,2,2,2,0.0179
1327,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,11,FALSE,1,181,181,3605,16,202,161,9,0.0128,21,19,8,0.0186,2856,2,2,1,0.0468
1328,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,12,FALSE,1,178,178,3605,16,201,57,10,0.0082,7,4,7,0.0198,2856,0,0,0,NaN
1329,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,13,FALSE,1,192,192,3605,15.5,171,54,8,0.0079,8,6,8,0.0174,2856,1,1,1,0.0374
132,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,6,FALSE,1,182,182,3605,16,297,63,12,0.0035,13,8,11,0.0157,2856,1,1,1,0.0371
1330,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,14,FALSE,1,181,181,3605,16,179,65,11,0.0087,9,7,9,0.0153,2856,0,0,0,NaN
1331,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,1,FALSE,1,190,190,3605,16,249,47,8,0.0028,13,8,12,0.015,2856,1,1,1,7e-04
1332,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,2,FALSE,1,192,192,3605,15,247,45,7,0.0027,14,8,12,0.0105,2856,0,0,0,NaN
1333,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,3,FALSE,1,174,174,3605,16,253,51,9,0.0031,9,4,9,0.0106,2856,1,1,1,1e-04
1334,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,4,FALSE,1,179,179,3605,16,342,140,9,0.006,9,4,9,0.0126,2856,0,0,0,NaN
1335,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,5,FALSE,1,172,172,3605,16,353,151,12,0.0061,15,10,12,0.0199,2856,1,1,1,1e-04
1336,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,6,FALSE,1,177,177,3605,17,368,157,12,0.01,6,2,6,0.0183,2856,1,1,1,1e-04
1337,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,7,FALSE,1,161,161,3605,17,189,103,8,0.005,9,6,7,0.0194,2856,2,2,2,0.0186
1338,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,8,FALSE,1,174,174,3605,17,197,58,8,0.0049,9,7,9,0.0133,2856,1,1,1,1e-04
1339,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,9,FALSE,1,177,177,3605,17,191,68,9,0.0026,11,8,11,0.018,2856,1,1,1,4e-04
133,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,7,FALSE,1,173,173,3605,16,340,66,13,0.0037,11,5,11,0.0095,2856,0,0,0,NaN
1340,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,10,FALSE,1,183,183,3605,16,206,83,8,0.0043,15,11,13,0.0187,2856,0,0,0,NaN
1341,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,11,FALSE,1,191,191,3605,16,210,57,8,0.0038,9,6,9,0.0194,2856,1,1,1,9e-04
1342,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,12,FALSE,1,174,174,3605,16,233,75,11,0.0059,9,6,9,0.0199,2856,1,1,1,9e-04
1343,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,13,FALSE,1,174,174,3605,17,211,53,8,0.0031,9,6,6,0.0284,2856,1,1,1,9e-04
1344,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,14,FALSE,1,178,178,3605,15.5,220,49,8,0.0034,9,5,8,0.0184,2856,1,1,1,9e-04
134,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,8,FALSE,1,178,178,3605,15,303,60,11,0.0027,10,5,10,0.0097,2856,0,0,0,NaN
135,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,9,FALSE,1,178,178,3605,16,309,66,13,0.0034,11,6,11,0.0111,2856,0,0,0,NaN
136,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,10,FALSE,1,176,176,3605,16,364,91,16,0.0055,13,7,12,0.0105,2856,0,0,0,NaN
137,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,11,FALSE,1,173,173,3605,17,274,87,13,0.0056,13,9,11,0.0121,2856,0,0,0,NaN
138,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,12,FALSE,1,176,176,3605,17,253,87,12,0.0047,14,9,12,0.0115,2856,0,0,0,NaN
139,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,13,FALSE,1,173,173,3605,16,251,85,10,0.0041,12,8,10,0.0102,2856,0,0,0,NaN
13,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,13,FALSE,1,175,175,3605,16,324,87,13,0.0079,14,9,11,0.015,2856,0,0,0,NaN
140,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,14,FALSE,1,176,176,3605,16,256,90,11,0.0045,17,13,13,0.0167,2856,0,0,0,NaN
141,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,1,FALSE,1,162,162,3605,17,280,76,9,0.0031,9,4,9,0.0134,2856,2,2,2,0.028
142,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,2,FALSE,1,173,173,3605,16,304,59,11,0.0032,15,9,12,0.0169,2856,1,1,1,0.0185
143,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,3,FALSE,1,173,173,3605,16,277,51,10,0.0035,10,5,10,0.0164,2856,1,1,1,0.037
144,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,4,FALSE,1,174,174,3605,16,243,51,8,0.0029,13,8,11,0.0183,2856,3,3,3,0.026
145,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,5,FALSE,1,177,177,3605,16,253,49,7,0.0024,13,7,11,0.019,2856,2,2,2,0.0216
146,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,6,FALSE,1,168,168,3605,17,285,46,7,0.0019,9,3,9,0.0165,2856,2,2,2,0.0281
147,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,7,FALSE,1,170,170,3605,17.5,285,51,9,0.0028,15,9,11,0.0194,2856,2,2,2,0.034
148,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,8,FALSE,1,172,172,3605,16,305,54,11,0.0034,13,6,11,0.0173,2856,2,2,2,0.0213
149,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,9,FALSE,1,169,169,3605,16,290,79,13,0.0035,16,11,11,0.0132,2856,3,3,3,0.03
14,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,14,FALSE,1,178,178,3605,16,309,78,11,0.0069,13,9,10,0.0157,2856,0,0,0,NaN
150,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,10,FALSE,1,170,170,3605,17,328,71,12,0.0058,14,8,12,0.0198,2856,3,3,3,0.0259
151,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,11,FALSE,1,161,161,3605,17,274,67,9,0.0025,12,7,10,0.0089,2856,3,3,3,0.0245
152,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,12,FALSE,1,168,168,3605,16,230,70,8,0.0052,12,8,10,0.0137,2856,3,3,3,0.0265
153,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,13,FALSE,1,172,172,3605,17,267,66,11,0.0039,11,6,10,0.0135,2856,2,2,2,0.0273
154,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,14,FALSE,1,164,164,3605,18,270,62,10,0.003,10,5,10,0.0115,2856,2,2,2,0.0231
155,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,173,173,3605,17,308,60,9,0.0028,11,5,11,0.0102,2856,2,2,2,0.0176
156,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,176,176,3605,16,354,90,15,0.0068,9,5,9,0.0123,2856,2,2,2,0.0287
157,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,185,185,3605,16,381,114,14,0.0088,14,9,11,0.0063,2856,0,0,0,NaN
158,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,179,179,3605,16,317,157,10,0.0041,10,6,9,0.0183,2856,1,1,1,5e-04
159,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,175,175,3605,16,272,113,11,0.0097,9,5,8,0.0146,2856,1,1,1,6e-04
15,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,1,FALSE,1,183,183,3605,15,294,66,9,0.004,8,5,6,0.015,2856,0,0,0,NaN
160,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,183,183,3605,16,261,98,12,0.0066,11,6,11,0.0154,2856,1,1,1,0.0074
161,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,175,175,3605,17,312,72,11,0.0036,16,9,14,0.0083,2856,1,1,1,0.0071
162,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,178,178,3605,17,358,93,16,0.0061,16,9,14,0.0102,2856,2,2,2,0.0271
163,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,173,173,3605,17,279,83,13,0.0045,14,9,12,0.0115,2856,2,2,2,0.0205
164,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,181,181,3605,17,350,79,14,0.0049,13,7,12,0.0081,2856,1,1,1,0.001
165,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,189,189,3605,16,333,70,11,0.0055,14,7,14,0.0151,2856,0,0,0,NaN
166,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,187,187,3605,15,315,76,11,0.0044,14,8,14,0.0179,2856,0,0,0,NaN
167,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,183,183,3605,16,274,60,10,0.0019,10,5,9,0.0107,2856,2,2,2,0.0048
168,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,176,176,3605,16,289,86,15,0.0042,13,9,10,0.0178,2856,3,3,2,0.012
169,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,1,FALSE,1,190,190,3605,15,244,56,8,0.0041,14,10,12,0.0173,2856,2,2,2,0.0158
16,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,2,FALSE,1,177,177,3605,16,264,66,8,0.0027,10,7,7,0.0175,2856,0,0,0,NaN
170,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,2,FALSE,1,174,174,3605,16,218,62,8,0.0045,14,9,12,0.0137,2856,1,1,1,0.0306
171,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,3,FALSE,1,178,178,3605,16,189,49,6,0.0039,7,4,7,0.0093,2856,1,1,1,0.0306
172,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,4,FALSE,1,187,187,3605,16,228,99,7,0.0125,8,6,8,0.0152,2856,1,1,1,0.0306
173,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,5,FALSE,1,172,172,3605,17,264,153,9,0.016,10,7,10,0.0138,2856,0,0,0,NaN
174,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,6,FALSE,1,179,179,3605,16,231,63,9,0.0067,16,11,14,0.0164,2856,1,1,1,0.0444
175,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,7,FALSE,1,183,183,3605,15,301,119,10,0.0074,13,8,12,0.0165,2856,1,1,1,0.0429
176,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,8,FALSE,1,171,171,3605,16,186,113,6,0.0087,14,13,9,0.0239,2856,1,1,1,0.0367
177,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,9,FALSE,1,175,175,3605,16,208,105,6,0.009,10,9,7,0.0203,2856,1,1,1,0.0461
178,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,10,FALSE,1,177,177,3605,16,244,125,7,0.0107,14,10,9,0.0211,2856,3,3,2,0.032
179,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,11,FALSE,1,170,170,3605,16,253,121,8,0.0107,11,9,8,0.0227,2856,1,1,1,0.041
17,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,3,FALSE,1,181,181,3605,15,259,62,7,0.0025,9,6,7,0.017,2856,0,0,0,NaN
180,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,12,FALSE,1,181,181,3605,16,286,164,8,0.0113,12,9,11,0.0187,2856,4,4,3,0.0161
181,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,13,FALSE,1,177,177,3605,16,329,177,11,0.0147,17,15,11,0.0204,2856,0,0,0,NaN
182,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,14,FALSE,1,179,179,3605,16,289,165,10,0.013,11,8,10,0.0179,2856,1,1,1,0.0201
183,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,1,FALSE,1,183,183,3605,16,176,56,9,0.0113,8,6,6,0.0162,2856,2,2,2,0.021
184,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,2,FALSE,1,182,182,3605,16,120,60,6,0.0075,8,7,8,0.0228,2856,1,1,1,0.0237
185,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,3,FALSE,1,178,178,3605,15,150,59,8,0.0082,8,6,7,0.0257,2856,2,2,2,0.029
186,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,4,FALSE,1,192,192,3605,15,183,89,10,0.0083,18,16,12,0.0133,2856,5,5,3,0.0184
187,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,5,FALSE,1,182,182,3605,16,160,53,8,0.0083,6,5,6,0.0138,2856,1,1,1,0.0237
188,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,6,FALSE,1,186,186,3605,15,170,57,8,0.0054,15,13,9,0.0241,2856,0,0,0,NaN
189,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,7,FALSE,1,184,184,3605,15.5,208,70,10,0.006,12,10,8,0.0094,2856,4,4,1,0.0037
18,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,4,FALSE,1,191,191,3605,15,295,62,8,0.003,9,5,9,0.0036,2856,0,0,0,NaN
190,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,8,FALSE,1,183,183,3605,17,197,47,7,0.0036,11,8,6,0.0223,2856,4,4,1,0.0222
191,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,9,FALSE,1,185,185,3605,16,157,64,7,0.0116,10,8,8,0.0235,2856,1,1,1,0.0367
192,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,10,FALSE,1,173,173,3605,17,171,51,8,0.007,12,9,8,0.026,2856,0,0,0,NaN
193,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,11,FALSE,1,190,190,3605,15,189,48,6,0.0066,4,2,4,0.0146,2856,0,0,0,NaN
194,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,12,FALSE,1,190,190,3605,16,194,49,8,0.0077,10,7,9,0.0221,2856,1,1,1,0.0194
195,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,13,FALSE,1,180,180,3605,16,167,49,6,0.005,13,11,7,0.0129,2856,5,5,2,0.0064
196,signed,1,FALSE,FALSE,FALSE,TRUE,none,bicor,14,FALSE,1,183,183,3605,16,231,85,11,0.0085,12,10,8,0.0213,2856,2,2,2,0.0093
197,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,1,FALSE,1,169,169,3605,16,183,50,6,0.0038,9,6,9,0.0176,2856,0,0,0,NaN
198,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,2,FALSE,1,186,186,3605,16.5,195,95,6,0.0113,7,4,7,0.0168,2856,0,0,0,NaN
199,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,3,FALSE,1,177,177,3605,16,196,60,8,0.0083,8,6,7,0.0194,2856,2,2,1,0.0245
19,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,5,FALSE,1,181,181,3605,16,261,62,7,0.0026,9,6,7,0.0097,2856,0,0,0,NaN
1,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,1,FALSE,1,185,185,3605,17,353,121,16,0.0094,11,7,11,0.0151,2856,1,1,1,0.0308
200,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,4,FALSE,1,182,182,3605,16,205,60,7,0.0099,7,5,7,0.0194,2856,0,0,0,NaN
201,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,5,FALSE,1,177,177,3605,16,220,56,9,0.0109,14,11,9,0.0226,2856,0,0,0,NaN
202,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,6,FALSE,1,187,187,3605,16,226,59,9,0.0109,10,6,9,0.0185,2856,1,1,1,0.019
203,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,7,FALSE,1,185,185,3605,16,203,60,8,0.0098,11,7,8,0.0217,2856,0,0,0,NaN
204,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,8,FALSE,1,189,189,3605,16,142,56,6,0.0098,5,3,5,0.0093,2856,0,0,0,NaN
205,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,9,FALSE,1,171,171,3605,17,230,110,9,0.0126,9,6,8,0.0138,2856,0,0,0,NaN
206,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,10,FALSE,1,178,178,3605,18,152,48,4,0.0043,7,4,7,0.0123,2856,1,1,1,0.0013
207,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,11,FALSE,1,176,176,3605,17,142,54,6,0.0097,9,7,8,0.0188,2856,0,0,0,NaN
208,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,12,FALSE,1,175,175,3605,16,120,55,5,0.0052,4,3,4,0.0092,2856,0,0,0,NaN
209,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,13,FALSE,1,174,174,3605,16,238,64,9,0.0098,8,4,8,0.0149,2856,0,0,0,NaN
