id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
843,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,3,FALSE,1,737,737,14795,16,1154,672,45,0.0109,3577.23997823405,67,50,33,0.0174,151.99042053264,55119,45507135.73,49754.74,394,244,35,0.0105,1597.7582232256,106,80,35,0.0203,202.807040862672
844,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,4,FALSE,1,728,728,14795,16,1034,634,45,0.0127,2977.16835074628,66,55,29,0.018,135.683016219116,55119,33069795.12,40561.17,484,316,39,0.0106,1639.36004812829,79,60,24,0.0255,137.394204343558
845,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,5,FALSE,1,719,719,14795,16,1082,580,46,0.0107,3532.47087946933,61,50,28,0.018,133.230557356016,55119,25127272.49,34034.87,400,251,35,0.0084,1598.98893099729,91,73,30,0.0246,163.170967527998
846,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,6,FALSE,1,736,736,14795,16,1287,710,47,0.0111,4057.95192542976,63,49,29,0.0164,144.267849520033,55119,19708831.24,29113.86,403,262,36,0.0094,1648.24985765361,80,56,27,0.0227,148.527695517832
847,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,7,FALSE,1,734,734,14795,16,1225,696,49,0.0112,3969.38906067318,63,52,29,0.0165,145.667931326843,55119,15834705.22,25260.49,403,262,39,0.0091,1630.80030458894,102,80,27,0.0244,181.93821203772
848,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,8,FALSE,1,742,742,14795,16,1128,603,47,0.011,3654.18078193683,62,48,30,0.0206,131.400113037502,55119,12966056.64,22163.34,589,417,50,0.0114,1899.96991238463,66,51,24,0.0227,123.302071897734
849,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,9,FALSE,1,737,737,14795,16,1165,653,48,0.0122,3586.56515699534,60,48,28,0.0177,137.87325074523,55119,10783247.11,19625.03,506,327,40,0.0109,1740.52332252072,57,43,28,0.0169,115.902497984224
84,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,14,FALSE,1,725,725,14795,16,1355,857,61,0.0142,3956.0467150199,69,59,31,0.0149,172.812103632025,55119,25720071.30,54109.92,589,371,56,0.014,1582.57936748104,144,115,26,0.0251,309.399681119066
850,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,10,FALSE,1,719,719,14795,16,1182,616,47,0.0111,3920.44459803046,44,35,25,0.0157,104.119159628151,55119,9085412.84,17512.52,433,232,37,0.0103,1656.79182220161,58,43,27,0.0228,109.245984171086
851,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,11,FALSE,1,763,763,14795,15,1068,590,53,0.0113,3585.69187761003,55,46,29,0.0188,125.28831888793,55119,7740531.80,15732.08,460,261,39,0.0109,1768.01117427133,60,50,24,0.0235,109.409771288752
852,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,12,FALSE,1,742,742,14795,16,1202,650,45,0.0119,3894.245435614,62,51,30,0.018,136.408322665364,55119,6658664.81,14215.45,546,360,45,0.0132,1634.48489764456,68,56,25,0.0218,127.418041553086
853,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,13,FALSE,1,729,729,14795,16,1238,682,44,0.0102,4107.11731093757,63,54,29,0.0195,137.328129310761,55119,5776721.85,12911.65,487,283,36,0.0098,1782.94807921255,66,54,19,0.0231,121.831866626207
854,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,14,FALSE,1,749,749,14795,16,1120,629,42,0.0111,3624.92870921294,66,53,28,0.0167,151.172212519101,55119,5049352.38,11781.80,453,263,36,0.01,1698.87533758802,75,61,26,0.0245,139.127632575202
855,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,1,FALSE,1,689,689,14795,17,1239,707,55,0.0144,3607.48844326569,43,34,24,0.0149,92.0325255205556,55119,110661111.85,91870.97,536,375,41,0.0163,1370.02871143979,82,64,23,0.0159,191.277995141994
856,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,2,FALSE,1,722,722,14795,17,1255,744,49,0.0114,4128.1794766074,44,31,22,0.0141,104.519197664509,55119,66796995.45,63316.81,412,275,36,0.0092,1461.63376793224,69,55,26,0.0221,155.274660773261
857,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,3,FALSE,1,731,731,14795,16,1273,729,48,0.0114,4152.77672059039,67,50,32,0.0184,147.812001377646,55119,44736433.90,48432.40,587,419,41,0.0158,1707.41965633998,124,101,23,0.0251,243.432681670016
858,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,4,FALSE,1,736,736,14795,16,1249,704,55,0.0129,3654.48832238151,59,49,29,0.0201,118.606343649264,55119,31993660.39,39017.15,482,294,43,0.0135,1428.63009152822,80,59,29,0.0217,175.708888448441
859,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,5,FALSE,1,739,739,14795,16,1215,705,49,0.0127,3652.58610310882,42,33,25,0.0173,91.9870408029446,55119,23927607.66,32405.51,462,307,41,0.0141,1436.03966516044,118,99,29,0.0218,243.943254452141
85,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,1,FALSE,1,709,709,14795,17,978,618,45,0.0125,2993.39434619856,63,53,26,0.0184,137.410395769348,55119,150703416.67,138581.08,439,335,38,0.0181,1191.15312055895,156,107,36,0.0203,310.997692796784
860,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,6,FALSE,1,729,729,14795,16,1119,648,46,0.0121,3399.75673433111,58,48,27,0.0213,113.353830140793,55119,18488234.69,27473.76,405,274,41,0.0114,1351.92480069453,83,67,26,0.0229,178.088015678729
861,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,7,FALSE,1,714,714,14795,17,1310,802,52,0.0113,4228.4126500241,41,35,24,0.0159,100.484897540471,55119,14647605.92,23650.54,467,314,39,0.0091,1547.46042881162,74,57,23,0.0194,166.834421709579
862,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,8,FALSE,1,730,730,14795,16,1179,686,55,0.0117,3929.73548133777,47,37,25,0.0185,102.962500118421,55119,11839387.78,20605.63,460,306,38,0.012,1612.68800969108,63,50,23,0.0191,147.441394271488
863,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,9,FALSE,1,729,729,14795,16,1124,680,47,0.011,3860.99750103649,52,42,28,0.0184,113.352895825012,55119,9728573.09,18130.85,398,288,35,0.0115,1430.11521397751,140,119,22,0.0231,275.363059705195
864,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,10,FALSE,1,706,706,14795,17,1234,772,52,0.0121,3961.65358393397,62,50,28,0.0187,129.581505228622,55119,8105835.71,16086.80,397,280,36,0.0118,1397.40481656777,134,106,24,0.021,272.777872177945
865,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,11,FALSE,1,714,714,14795,16,1216,699,47,0.0095,4285.67344238798,73,61,27,0.0225,159.86083531323,55119,6834607.42,14376.00,495,308,43,0.0107,1762.9438805977,116,97,22,0.0234,235.288941459669
866,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,12,FALSE,1,726,726,14795,16,1152,709,42,0.0107,4009.86584579065,58,46,26,0.0171,133.398212907443,55119,5822626.28,12927.95,419,312,39,0.0125,1630.94008452542,81,65,23,0.0199,178.828357461257
867,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,13,FALSE,1,739,739,14795,16,1279,754,48,0.011,3987.6333311167,56,46,27,0.0175,127.731896970225,55119,5005740.98,11690.38,458,321,43,0.0138,1541.99296784993,98,70,25,0.022,213.005499500838
868,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,14,FALSE,1,736,736,14795,16,1192,691,45,0.0103,4188.12854562646,74,59,30,0.0172,167.400537257073,55119,4338249.65,10623.68,437,299,35,0.0143,1643.8844327654,111,80,25,0.0178,244.338205322717
869,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,1,FALSE,1,728,728,14795,16,935,574,42,0.0119,3016.57769830395,67,55,26,0.0214,136.745911377275,55119,109809705.40,91640.74,460,301,35,0.0163,1134.75169751947,98,82,24,0.0195,199.47728825547
86,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,2,FALSE,1,733,733,14795,16,1255,818,53,0.0136,3607.72906371644,76,66,29,0.0204,160.857346121346,55119,113335000.85,119720.86,352,280,42,0.0216,858.099159024281,69,49,29,0.0224,135.654874807842
870,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,2,FALSE,1,712,712,14795,16,1150,706,43,0.0119,3909.43522629464,67,56,26,0.0214,161.542879108607,55119,66340514.97,63214.67,551,381,34,0.015,1495.17800621655,99,79,30,0.0202,253.307339946871
871,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,3,FALSE,1,725,725,14795,16,1062,633,39,0.0132,3565.57178881184,68,57,25,0.0184,168.729596746128,55119,44562671.21,48371.79,477,305,30,0.0141,1341.16522870491,88,72,29,0.0215,231.030918207469
872,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,4,FALSE,1,739,739,14795,16,1095,674,44,0.0121,3804.94694988492,95,71,27,0.0167,220.587047981948,55119,31978171.66,38952.10,503,319,33,0.0167,1396.82712836883,115,104,27,0.0217,265.260684256874
873,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,5,FALSE,1,737,737,14795,16,1001,571,43,0.0106,3531.2992425334,86,66,25,0.0183,191.648840183615,55119,23997757.62,32318.11,504,329,31,0.0136,1415.8024110243,105,88,28,0.0228,224.279194912241
874,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,6,FALSE,1,730,730,14795,16,945,575,50,0.0127,2989.86714392711,62,53,28,0.0203,155.152775769953,55119,18602662.64,27357.61,427,280,36,0.0157,1155.36213540516,103,93,28,0.0226,251.738129340805
875,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,7,FALSE,1,717,717,14795,16,928,506,45,0.0117,2832.17580092692,93,79,29,0.024,178.538740790432,55119,14782016.73,23504.14,447,302,32,0.0118,1450.0879733072,111,94,30,0.0241,208.80127220454
876,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,8,FALSE,1,729,729,14795,16,1002,513,52,0.0118,2895.82914131055,47,41,30,0.0157,102.842824741516,55119,11979222.98,20429.72,488,323,37,0.015,1203.45611299693,82,66,28,0.0209,156.696164997028
877,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,9,FALSE,1,729,729,14795,16,974,539,45,0.0144,2811.83030681573,81,70,29,0.0199,170.191074353528,55119,9865137.34,17927.31,527,386,38,0.0121,1644.30788344607,128,103,25,0.0242,234.845530210712
878,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,10,FALSE,1,728,728,14795,16,1007,586,43,0.0139,3181.413252312,76,63,26,0.0173,176.906672967653,55119,8234094.99,15858.05,479,346,32,0.0148,1549.12101598122,107,92,29,0.0243,220.501912402053
879,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,11,FALSE,1,730,730,14795,16,926,501,34,0.0142,3020.72406113471,60,47,19,0.017,146.438655658544,55119,6951854.51,14124.68,475,328,27,0.0124,1516.41023861959,92,70,28,0.02,207.754916956749
87,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,3,FALSE,1,723,723,14795,16,1276,848,60,0.013,3787.32917976016,65,56,30,0.0168,147.067579323071,55119,90198709.46,106437.35,420,301,43,0.0184,1197.79743942954,75,44,28,0.0168,160.344035899361
880,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,12,FALSE,1,738,738,14795,16,994,569,44,0.0125,3295.54830136559,100,85,24,0.0179,217.507160257514,55119,5927636.45,12656.76,433,313,32,0.0128,1448.11009711009,100,75,26,0.023,211.031272654115
881,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,13,FALSE,1,757,757,14795,15,1018,576,45,0.012,3338.76672051803,93,75,25,0.0177,193.99036750607,55119,5098224.47,11401.97,497,334,33,0.0107,1664.21103069677,114,77,27,0.0202,234.543908735036
882,signed,1,TRUE,FALSE,FALSE,TRUE,none,spearman,14,FALSE,1,748,748,14795,16,1020,590,47,0.012,3215.78498267605,66,56,24,0.0212,139.328874783834,55119,4418492.49,10320.55,375,241,34,0.0115,1263.68870626559,145,100,27,0.0187,290.463806525378
883,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,1,FALSE,1,708,708,14795,17,1369,804,65,0.0128,4179.4846428282,86,70,41,0.0179,183.384789233251,55119,109602677.47,90645.40,755,605,59,0.0144,2018.18212805858,113,81,31,0.0224,207.762894783346
884,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,2,FALSE,1,705,705,14795,16,1742,1072,71,0.0141,5056.02372993013,81,65,32,0.0164,197.097595722571,55119,69502262.27,59176.83,777,598,54,0.0172,2071.81490189182,118,89,27,0.0254,204.977090793074
885,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,3,FALSE,1,730,730,14795,16,1930,1168,69,0.0158,5070.71510077614,80,57,40,0.019,166.407160981388,55119,49532022.81,42616.50,617,418,51,0.013,1751.95394495956,83,67,31,0.0229,148.051621374783
886,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,4,FALSE,1,716,716,14795,16.5,1631,962,56,0.0146,4651.46806934831,84,68,34,0.0155,186.203621751223,55119,37140233.92,32090.95,602,429,56,0.0135,1719.56369255352,62,58,20,0.0299,104.043658941193
887,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,5,FALSE,1,695,695,14795,16,1761,1007,59,0.014,5169.15757825099,101,75,38,0.0179,219.99984910176,55119,28513001.04,24698.95,723,523,53,0.0136,2075.82935347747,64,58,28,0.0233,132.865672991793
888,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,6,FALSE,1,726,726,14795,16,1686,1069,58,0.0145,4846.07676340168,68,52,34,0.0167,149.226882429542,55119,22180850.64,19252.71,585,436,56,0.0164,1682.75436146233,97,88,26,0.0319,156.544515333394
889,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,7,FALSE,1,735,735,14795,15,1694,1006,62,0.0141,4832.26293403723,103,79,42,0.0223,205.430218208959,55119,17414473.68,15141.64,563,446,50,0.0159,1519.86444866027,64,50,27,0.0254,113.321690747889
88,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,4,FALSE,1,720,720,14795,16,1158,727,60,0.0125,3450.24240469333,72,60,30,0.0173,160.628427593762,55119,74590682.09,96334.08,491,301,46,0.0173,1351.87389939132,65,44,30,0.0209,129.163897424981
890,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,8,FALSE,1,759,759,14795,15,1459,901,63,0.0145,4154.81308325159,102,79,44,0.0182,215.12327010492,55119,13775703.68,11994.16,632,489,54,0.0186,1645.64296272368,59,54,22,0.0311,93.1439897746064
891,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,9,FALSE,1,723,723,14795,16,1510,926,54,0.0132,4349.64829273662,96,76,36,0.0204,198.007976900767,55119,10970875.18,9560.62,558,387,51,0.0169,1570.71206324337,44,37,19,0.0287,73.9986382500114
892,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,10,FALSE,1,726,726,14795,16,1528,932,57,0.0134,4363.20112030089,87,71,34,0.0178,194.080491518171,55119,8792075.55,7664.33,547,387,48,0.0116,1647.00051603055,60,56,20,0.0249,104.962794738958
893,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,11,FALSE,1,719,719,14795,16,1458,868,61,0.0129,4342.87750226691,65,50,35,0.019,143.945448220574,55119,7087971.50,6176.66,533,359,51,0.0117,1628.67453407302,64,53,24,0.0231,114.995908936442
894,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,12,FALSE,1,713,713,14795,17,1635,965,61,0.0137,4488.1803601496,83,64,32,0.0194,174.957406196811,55119,5746677.14,5002.40,594,440,57,0.0143,1570.78975648509,61,55,27,0.0271,100.110012566621
895,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,13,FALSE,1,712,712,14795,16,1548,957,67,0.0149,4154.07104392896,68,58,30,0.016,153.462802714992,55119,4684606.21,4070.25,621,474,58,0.014,1532.56481362804,86,78,23,0.0242,147.882525149198
896,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor-dist,14,FALSE,1,722,722,14795,16,1646,1033,61,0.0141,4627.4980201728,64,53,33,0.0168,154.859449270474,55119,3838807.00,3326.36,486,380,56,0.0145,1385.64291223662,52,46,22,0.0287,85.0158876744253
897,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,1,FALSE,1,727,727,14795,17,1126,642,54,0.0129,3279.89896020673,56,47,25,0.0171,138.765344338521,55119,110121697.94,92038.07,563,352,44,0.0105,1835.9939541727,240,194,31,0.028,408.949861086706
898,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,2,FALSE,1,728,728,14795,17,999,556,49,0.0128,2967.65258975849,56,48,27,0.0171,133.430841055787,55119,68110805.84,65566.08,490,295,41,0.0098,1669.23412748851,204,169,29,0.029,345.124999069545
899,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,3,FALSE,1,723,723,14795,16,978,530,52,0.0127,2899.36771760111,48,39,24,0.0156,113.101263799893,55119,47137363.64,51861.90,499,306,37,0.0128,1546.15027678497,113,94,32,0.0243,206.531443156614
89,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,5,FALSE,1,737,737,14795,16,1286,852,62,0.013,3664.41278918875,71,60,29,0.0179,153.610235277412,55119,63386906.77,88274.04,470,341,47,0.0187,1370.63410754693,66,47,33,0.0198,130.293227077486
8,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,8,FALSE,1,726,726,14795,16,1327,800,66,0.0128,3674.01721216938,61,50,33,0.0165,135.991984019817,55119,48711952.93,80327.24,663,464,64,0.0145,1757.85363055719,213,162,27,0.0247,392.163775046834
900,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,4,FALSE,1,730,730,14795,16,1165,636,56,0.0133,3217.8616771573,48,39,26,0.0145,124.050358259193,55119,34846556.57,43008.68,520,300,36,0.01,1746.00471452814,229,184,32,0.0257,399.499553989437
901,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,5,FALSE,1,741,741,14795,16,1103,592,56,0.0123,3331.89956894466,44,34,28,0.0125,122.012962015913,55119,26881199.49,36622.23,701,473,45,0.0124,2060.31669912029,117,98,28,0.0237,218.404139071402
902,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,6,FALSE,1,726,726,14795,16.5,1213,673,61,0.0127,3558.32129859634,112,89,32,0.0159,251.74071379245,55119,21366739.06,31733.42,1052,751,52,0.0128,2847.42516409167,143,121,28,0.026,255.24067328341
903,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,7,FALSE,1,728,728,14795,16,1076,615,53,0.0127,3258.41571060699,50,43,27,0.0152,129.652932818257,55119,17369815.59,27853.03,708,474,43,0.0112,2098.12612529734,136,110,28,0.0228,250.38542556024
904,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,8,FALSE,1,732,732,14795,16,1081,604,53,0.0127,3322.48943296337,48,39,29,0.016,121.819903372076,55119,14373404.53,24695.93,598,389,46,0.0133,1910.86245721045,87,71,29,0.0226,163.190243631069
905,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,9,FALSE,1,723,723,14795,16,1188,583,57,0.0138,3416.09600301579,43,33,26,0.0124,112.889147289188,55119,12067778.19,22079.63,678,503,44,0.0143,1968.04711558342,87,70,27,0.0218,164.612865162674
906,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,10,FALSE,1,702,702,14795,16,1084,587,55,0.0136,3042.82532061512,73,61,30,0.0173,159.72631850279,55119,10256202.81,19879.86,722,471,47,0.0137,2006.38422446776,145,114,32,0.0254,255.589878922315
907,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,11,FALSE,1,729,729,14795,16,1121,590,53,0.0123,3464.80231649885,49,41,24,0.0123,127.072818057425,55119,8807976.24,18008.19,545,347,37,0.0123,1680.01780651427,116,95,30,0.0231,208.91276699257
908,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,12,FALSE,1,735,735,14795,16,1113,586,44,0.0127,3502.5418187188,46,38,26,0.0169,118.455556016401,55119,7633134.60,16399.61,628,454,40,0.013,1865.56025959754,219,143,32,0.0232,388.631871732072
909,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,13,FALSE,1,718,718,14795,16,1165,580,51,0.0131,3471.72060108373,62,52,30,0.0207,146.213548702012,55119,6667952.39,15005.14,619,365,41,0.0112,1934.43966535226,144,113,24,0.0278,238.425619239486
90,signed,1,FALSE,FALSE,FALSE,FALSE,limma,spearman,6,FALSE,1,711,711,14795,16,1195,770,57,0.0125,3384.96580226789,68,60,26,0.0112,165.077436015894,55119,54963111.98,81631.75,458,369,44,0.0177,1343.57585335317,64,47,28,0.023,117.877759210106
910,signed,1,TRUE,FALSE,FALSE,TRUE,limma,cor,14,FALSE,1,728,728,14795,16,1143,616,57,0.0134,3308.63999279901,78,65,31,0.0187,172.964704082665,55119,5866202.43,13787.09,636,425,43,0.0103,1919.77807463743,179,143,30,0.0296,289.418432250319
911,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,1,FALSE,1,691,691,14795,17,1257,741,50,0.0129,3710.23586017812,75,60,28,0.0184,150.681151801348,55119,110463552.48,91968.17,555,393,42,0.0111,1681.35251305444,144,106,35,0.0276,240.889151066387
912,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,2,FALSE,1,728,728,14795,16,1273,759,51,0.013,3719.54750093864,65,51,27,0.0197,131.967860106814,55119,67525243.32,64868.70,507,381,39,0.0139,1322.56576998318,106,85,33,0.0262,180.135847012724
913,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,3,FALSE,1,715,715,14795,16,1328,801,49,0.012,4232.51188021229,86,72,30,0.0234,185.382313017622,55119,45974751.08,50814.04,516,386,42,0.0108,1710.67267740426,143,113,31,0.0232,262.516836064599
914,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,4,FALSE,1,728,728,14795,16,1290,764,46,0.0122,4148.48178097447,92,77,34,0.025,180.99557723323,55119,33437040.74,41796.01,576,454,43,0.0127,1768.404163096,133,107,32,0.0238,230.562800706473
915,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,5,FALSE,1,731,731,14795,16,1310,788,43,0.0118,4353.31176896537,50,41,25,0.0112,125.229661482666,55119,25415090.50,35344.08,526,409,40,0.0102,1721.17028804527,144,112,34,0.0255,253.090816835275
916,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,6,FALSE,1,732,732,14795,16,1360,815,43,0.0122,4423.55129713752,61,48,27,0.0134,144.317639159917,55119,19940500.35,30442.74,465,368,40,0.011,1549.96004772869,105,78,29,0.0254,189.296145637893
917,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,7,FALSE,1,734,734,14795,16,1353,863,47,0.0128,4112.99013083046,95,81,33,0.0161,201.601047779209,55119,16027632.91,26578.56,576,431,39,0.0138,1608.98786750331,137,105,30,0.0207,252.653290988451
918,signed,1,TRUE,FALSE,FALSE,TRUE,limma,bicor,8,FALSE,1,741,741,14795,16,1315,796,52,0.0131,3925.86185362224,111,84,35,0.0161,235.595212069306,55119,13131940.13,23453.29,627,473,49,0.0129,1683.5426813595,142,111,30,0.0246,249.198261839195
