id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
1087,signed,1,TRUE,TRUE,FALSE,FALSE,limma,bicor,9,FALSE,1,488,488,29219,35.5,2133,1768,32,0.0106,8563.53274621786,73,62,25,0.0133,246.55757562438,55119,19215721.37,27456.70,541,431,21,0.0086,2359.12191238056,576,258,31,0.0179,1332.77785728285
1088,signed,1,TRUE,TRUE,FALSE,FALSE,limma,bicor,10,FALSE,1,485,485,29219,36,2179,1720,35,0.0109,9313.08080383459,87,72,29,0.0122,282.998308983932,55119,15329235.10,24301.83,713,520,28,0.0089,3008.83172758515,538,244,34,0.0188,1222.99657347455
1089,signed,1,TRUE,TRUE,FALSE,FALSE,limma,bicor,11,FALSE,1,560,560,29219,32,2335,1763,39,0.0106,9730.06702429709,109,92,35,0.0183,315.424052287904,55119,12483296.51,21705.08,740,548,34,0.0098,3032.6042453912,464,209,39,0.0198,997.885934205783
108,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,487,487,29219,30,3826,2718,22,0.009,16425.0182505587,77,69,14,0.0063,313.94506933993,55119,55597994.12,34318.61,639,591,16,0.0105,2498.84332645935,475,401,11,0.0143,1457.88649126656
1090,signed,1,TRUE,TRUE,FALSE,FALSE,limma,bicor,12,FALSE,1,629,629,29219,30,2295,1712,43,0.0106,9666.3496759028,71,61,27,0.0142,234.70634645498,55119,10346498.30,19534.18,694,534,31,0.0093,2930.17600807113,417,205,33,0.0189,931.971484420292
1091,signed,1,TRUE,TRUE,FALSE,FALSE,limma,bicor,13,FALSE,1,664,664,29219,28,1994,1614,34,0.0101,8715.31023797273,68,58,25,0.0125,233.980156907076,55119,8706097.83,17695.32,631,459,28,0.009,2800.57799813287,457,246,33,0.0209,966.943955045043
1092,signed,1,TRUE,TRUE,FALSE,FALSE,limma,bicor,14,FALSE,1,715,715,29219,25,2113,1657,36,0.0099,9079.931592218,87,74,25,0.0177,248.658061178056,55119,7421723.22,16120.19,539,386,20,0.0071,2547.4289021777,398,197,32,0.0182,919.942733243953
1093,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,1,FALSE,1,465,465,29219,37,1856,1505,22,0.0096,7780.61198888005,38,36,13,0.013,149.100700696319,55119,431229804.29,172192.66,589,540,16,0.0108,2330.58286899427,381,236,29,0.0138,1155.22692339135
1094,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,2,FALSE,1,459,459,29219,38,2143,1597,28,0.01,8496.89385297303,61,51,18,0.0118,203.991254976603,55119,241473748.49,112798.19,635,480,23,0.0112,2388.64021456727,478,255,33,0.019,1169.63999008925
1095,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,3,FALSE,1,450,450,29219,41,2125,1631,26,0.0102,8666.36461498243,59,53,16,0.01,218.880624931939,55119,145871699.86,81805.38,619,527,20,0.0116,2412.59355244031,445,244,31,0.0202,1073.77193714598
1096,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,4,FALSE,1,442,442,29219,40,1913,1665,22,0.0104,7954.37694807641,107,90,24,0.0219,275.977074571973,55119,93709055.88,63105.81,583,510,22,0.0111,2507.86305264087,494,293,35,0.0204,1182.47577039724
1097,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,5,FALSE,1,441,441,29219,39,1824,1510,26,0.0106,7609.45323898132,102,86,19,0.021,251.577312016241,55119,63401561.53,50733.67,612,567,23,0.0131,2397.34205915475,393,214,30,0.0193,1041.5935190135
1098,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,6,FALSE,1,429,429,29219,42,1694,1407,29,0.01,7230.46266693532,62,52,20,0.0149,187.445843471146,55119,44838575.93,42007.21,564,426,20,0.0111,2189.62065073686,472,242,38,0.0165,1284.73731705322
1099,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,7,FALSE,1,457,457,29219,39,1819,1412,32,0.01,7155.95108004899,61,50,21,0.0125,178.070512455539,55119,32937925.81,35555.43,576,457,21,0.0123,2064.48406976427,369,187,26,0.0172,1005.889893296
109,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,490,490,29219,29,3477,2406,22,0.0089,14830.2950724787,106,89,18,0.0103,354.581061775357,55119,44782717.76,28152.69,836,712,22,0.0151,2895.02246576223,486,371,12,0.0143,1290.08449857473
10,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,10,FALSE,1,317,317,29109,41,2548,2027,28,0.008,12237.1405946141,94,75,20,0.0116,354.01631740063,55119,99835752.02,138704.70,852,643,27,0.0084,3511.4000898914,416,287,15,0.0107,1813.10672119985
1100,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,8,FALSE,1,486,486,29219,36,2006,1518,33,0.0096,8101.51317927717,74,64,20,0.0174,212.675012059221,55119,24996180.01,30610.33,657,517,18,0.0111,2511.48357304066,505,231,39,0.0166,1227.42461080701
1101,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,9,FALSE,1,516,516,29219,37,1910,1501,27,0.0108,7669.12093634171,61,55,17,0.0131,192.641642545827,55119,19504790.90,26710.94,564,448,20,0.0103,2346.10970390288,446,268,28,0.0213,1020.22971777342
1102,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,10,FALSE,1,523,523,29219,34,2142,1610,36,0.0096,8431.30792388934,68,57,26,0.0159,208.737342589173,55119,15586152.04,23565.11,681,499,28,0.0109,2685.12755983534,528,317,34,0.0159,1270.24477262376
1103,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,11,FALSE,1,550,550,29219,33,2138,1657,39,0.0102,8522.49073284132,80,65,22,0.0153,235.456806565978,55119,12710467.91,20979.34,708,556,31,0.0101,2756.7755108695,446,205,35,0.0158,1128.71748613401
1104,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,12,FALSE,1,591,591,29219,32,2066,1586,41,0.0099,8315.3481586949,76,61,27,0.0137,239.407098787102,55119,10547093.29,18820.63,719,580,30,0.0127,2737.25260827098,459,225,41,0.0169,1115.12901757087
1105,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,13,FALSE,1,624,624,29219,29,2060,1553,42,0.0113,8062.96324563154,81,65,25,0.0151,249.181059050478,55119,8883355.97,16994.73,726,547,30,0.0101,2815.64209124884,606,327,42,0.0179,1331.40931409419
1106,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,14,FALSE,1,673,673,29219,27,2223,1681,40,0.0108,8694.97636693755,117,96,28,0.0182,318.516695168134,55119,7578653.00,15433.00,725,565,32,0.0104,2837.01300645282,368,172,35,0.0195,806.809274642147
1107,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,588,588,29219,35,3077,1790,62,0.0098,11447.4133738931,87,58,43,0.0138,245.021053398144,55119,435436317.14,176626.75,861,540,48,0.01,3238.17718302903,397,178,35,0.0201,831.082310725202
1108,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,581,581,29219,35,2862,1580,71,0.0103,10725.6119213474,98,71,38,0.0155,264.391733169738,55119,279316305.90,124931.63,777,479,46,0.0096,3133.83728393481,596,312,48,0.0234,1183.53909432065
1109,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,595,595,29219,35,2752,1479,69,0.0111,9430.65181416086,86,61,42,0.0137,234.139245057667,55119,200819214.25,97756.96,775,492,51,0.0091,2978.77285854459,482,230,37,0.0194,1004.9888820023
110,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,498,498,29219,29,3805,2851,15,0.0085,16897.3434883655,83,74,11,0.013,308.235847498468,55119,36229445.34,23144.43,826,772,16,0.0104,3118.69201609597,592,472,12,0.0111,1842.29872822287
1110,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,584,584,29219,36,2775,1411,68,0.0101,10262.3415939076,76,50,39,0.0134,219.601617827753,55119,151557070.39,79513.45,796,504,51,0.0123,3147.42631400956,612,293,43,0.0201,1241.24228254737
1111,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,581,581,29219,36,2809,1408,66,0.0108,10468.822316934,102,73,44,0.0141,271.893289493143,55119,116862938.65,65824.89,724,447,47,0.0093,3039.33367423786,433,211,42,0.0208,883.495697483369
1112,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,591,591,29219,35,2641,1471,62,0.0098,9824.96838627191,69,50,38,0.0147,196.30382265344,55119,91160036.24,55079.10,781,498,50,0.011,2738.06621066017,575,258,40,0.0205,1167.47623202601
1113,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,569,569,29219,35,2830,1569,64,0.0108,10258.6831915101,77,51,42,0.015,229.367979645636,55119,71685401.16,46468.05,764,505,47,0.0106,2845.96542482419,551,282,39,0.0212,1128.55365975706
1114,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,556,556,29219,37,2583,1335,68,0.0108,9323.64142055884,78,57,41,0.0137,228.752385595382,55119,56756003.85,39484.07,730,475,52,0.0147,2610.84517303948,397,189,43,0.0183,957.263396045526
1115,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,541,541,29219,37,2509,1359,58,0.0098,9478.28977748863,100,72,46,0.0182,261.793155528821,55119,45221831.24,33768.53,709,490,43,0.0122,2622.04834425159,438,199,40,0.021,911.995142435471
1116,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,533,533,29219,39,2935,1563,60,0.01,10757.190409665,89,57,42,0.0134,254.515874893181,55119,36254108.92,29054.54,780,487,44,0.0095,3133.93396169412,499,265,45,0.0254,960.43589315634
1117,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,559,559,29219,36,2952,1483,68,0.0097,11530.0458947418,84,61,39,0.0126,255.674450484263,55119,29241039.65,25138.65,822,490,43,0.01,3307.7341958534,464,209,46,0.0202,986.792467263743
1118,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,541,541,29219,37,3053,1628,61,0.0096,11465.4676866439,72,50,32,0.0118,228.44079042327,55119,23725523.30,21863.75,832,538,45,0.0127,3183.83610080596,700,281,42,0.0184,1546.40377765623
1119,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,505,505,29219,38,2741,1424,63,0.01,10375.9272628586,66,44,31,0.0117,201.157523191119,55119,19363509.54,19107.40,841,541,52,0.0112,3095.92218984723,613,287,44,0.0184,1479.85712414089
111,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,453,453,29219,33,3408,2241,17,0.009,14381.9942279313,86,73,17,0.0136,270.465733326506,55119,29430567.06,19065.25,718,608,22,0.0115,2544.29007762542,382,280,13,0.0192,885.896058336089
1120,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,529,529,29219,37,3005,1718,59,0.0105,11169.1286739913,71,49,35,0.0128,224.811075856124,55119,15894582.17,16773.45,749,487,43,0.0095,3007.31167998814,710,356,43,0.0202,1452.86391292753
1121,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,1,FALSE,1,484,484,29148,36,2225,1815,39,0.0105,9091.94070357318,74,69,17,0.0121,248.041591715807,55119,428635190.03,172566.46,780,641,30,0.0113,3081.59936590297,342,222,32,0.0204,842.469566982687
1122,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,2,FALSE,1,465,465,29148,38,2086,1771,47,0.01,8841.55794032248,82,74,26,0.015,257.770645777704,55119,240528184.53,113186.54,700,605,37,0.0105,3077.02998601334,406,213,34,0.0191,965.189040693117
1123,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,3,FALSE,1,458,458,29148,38,2131,1690,49,0.011,8590.92327791412,73,71,18,0.014,234.699673254057,55119,145979092.63,82207.58,645,532,34,0.0103,2862.10302515091,407,224,33,0.0176,1080.62949726052
1124,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,4,FALSE,1,439,439,29148,40,2210,1787,50,0.01,9129.41159733643,78,68,22,0.0143,252.31023956787,55119,94310735.47,63508.26,836,707,40,0.0133,3275.86909985086,536,335,37,0.0216,1127.3314692094
1125,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,5,FALSE,1,454,454,29148,41,2247,1760,47,0.0112,9086.33160265662,85,68,26,0.0169,233.931999141416,55119,64151951.74,51125.46,649,501,35,0.0092,2787.28639518735,659,289,37,0.0206,1411.73704326219
1126,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,6,FALSE,1,451,451,29148,37,2224,1711,44,0.0105,8910.39694668947,78,66,22,0.0123,232.656635701867,55119,45560889.91,42383.77,609,501,26,0.0106,2600.97581098675,448,250,33,0.0181,1276.00450729816
1127,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,7,FALSE,1,438,438,29148,41,1894,1646,41,0.01,8257.23556412611,66,59,22,0.0098,254.17251498579,55119,33557154.24,35916.58,634,528,36,0.0106,2859.42618103186,615,293,29,0.0183,1580.31675762243
1128,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,8,FALSE,1,483,483,29148,37,2350,1732,40,0.0106,9161.73690810551,123,100,27,0.0157,324.723938524275,55119,25491271.23,30958.06,784,605,35,0.0122,2951.12844928174,443,244,36,0.0157,1181.85605430563
1129,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,9,FALSE,1,479,479,29148,37,2312,1768,43,0.0105,9180.94883768726,75,67,18,0.0127,229.34186372731,55119,19880365.50,27048.02,648,497,32,0.0092,2850.84207699379,491,255,39,0.0213,1051.54776819527
112,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,464,464,29219,33,3727,2776,19,0.0085,16575.8666154484,121,96,22,0.0157,358.212154087105,55119,24000348.78,15734.37,825,746,23,0.0112,3005.50930590919,497,393,11,0.0127,1411.78157239043
1130,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,10,FALSE,1,488,488,29148,39.5,2047,1591,44,0.0094,8427.64755729722,78,70,22,0.0111,242.875756327482,55119,15857257.28,23894.32,674,527,32,0.0117,2801.87306220448,459,228,32,0.0222,925.396190858289
1131,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,11,FALSE,1,526,526,29148,35,2253,1693,43,0.0102,8994.79559238975,71,66,17,0.0084,255.125349774526,55119,12894930.27,21303.10,546,440,31,0.008,2550.58369459701,493,213,34,0.0178,1114.70279044133
1132,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,12,FALSE,1,540,540,29148,33,1904,1490,38,0.0101,7874.90928206691,84,76,24,0.0151,240.817758883515,55119,10661998.95,19140.91,608,512,36,0.0092,2675.90456097212,487,250,34,0.0197,1072.7303626977
1133,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,13,FALSE,1,592,592,29148,33,1985,1518,46,0.0111,7818.51862867001,91,78,29,0.0148,261.275173271529,55119,8943661.08,17312.99,743,592,41,0.01,2836.29052652443,402,217,29,0.0219,822.478693485163
1134,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,14,FALSE,1,651,651,29148,29,1927,1520,46,0.0104,7800.34504772182,97,79,28,0.0143,287.503507029208,55119,7596834.80,15750.32,645,523,39,0.0081,2636.99702595955,612,259,38,0.0194,1349.57198615238
1135,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,1,FALSE,1,429,429,29148,36,1974,1633,43,0.0099,8279.93567891546,72,62,20,0.0142,224.108736968514,55119,432128775.15,171796.75,561,467,29,0.0087,2424.86847937098,482,218,31,0.0151,1432.74864080242
1136,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,2,FALSE,1,446,446,29148,33.5,1828,1549,29,0.0091,8067.70757604554,72,65,22,0.0134,225.385351279047,55119,241492686.85,110914.13,487,420,23,0.008,2252.26920004574,465,275,33,0.0187,1106.91005225648
1137,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,3,FALSE,1,430,430,29148,34,1977,1652,37,0.0101,8369.5679154062,79,69,21,0.0176,214.313309948941,55119,144831227.58,79167.08,527,424,29,0.0088,2459.49559008244,366,220,30,0.0169,982.592576198862
1138,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,4,FALSE,1,430,430,29148,37,1913,1630,31,0.0092,8348.762371443,78,65,20,0.0164,226.781515420655,55119,92032722.02,60181.22,548,444,24,0.0097,2456.59758554611,548,262,37,0.0167,1402.34349189587
1139,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,5,FALSE,1,418,418,29148,37,1990,1698,36,0.0092,8643.31715259425,75,64,26,0.0149,228.435558356512,55119,61432650.73,47764.69,654,526,29,0.0119,2757.74943888071,479,235,41,0.0168,1255.30247826111
113,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,1,FALSE,1,323,323,29148,40,2588,2208,31,0.0088,12204.0082766502,112,95,25,0.0124,417.697812254331,55119,548683276.54,268557.15,880,694,24,0.0086,3749.91951011078,419,293,12,0.0134,1538.60070938841
1140,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,399,399,29148,36,1990,1588,37,0.0097,8447.3128253509,64,58,22,0.0108,217.551981965003,55119,42789118.49,39113.57,585,487,26,0.0088,2594.89226649389,408,225,32,0.0157,1135.43527651976
1141,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,459,459,29148,35,2029,1761,33,0.0099,8558.85099576759,54,51,17,0.0098,204.397542983454,55119,30925980.43,32793.93,589,532,24,0.0095,2556.17261493018,424,233,35,0.0182,1035.67196746817
1142,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,433,433,29148,38,1897,1541,26,0.0096,8040.37072552383,100,83,23,0.0182,249.753292160531,55119,23082083.91,28005.18,690,545,24,0.0115,2617.18028363181,538,275,24,0.0179,1286.19745508742
1143,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,458,458,29148,36.5,1825,1558,30,0.0092,7980.02165724001,69,58,24,0.0153,199.474309148346,55119,17715474.44,24269.33,564,499,31,0.0111,2297.1057743137,434,225,33,0.0161,1113.67687344917
1144,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,514,514,29148,35,1812,1513,37,0.0097,7791.5815555088,69,54,27,0.0132,236.229105740389,55119,13929911.32,21285.37,626,483,32,0.0087,2684.07400275671,491,253,36,0.0186,1069.70681319891
1145,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,586,586,29148,33,1800,1511,42,0.0091,7971.8613542348,73,65,20,0.0138,251.069884973449,55119,11185599.44,18855.25,642,516,33,0.0122,2759.88379869026,550,235,39,0.0209,1154.03971934664
1146,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,631,631,29148,31,2039,1554,46,0.0103,8174.82159816448,77,64,25,0.0148,242.439231407886,55119,9146841.99,16843.79,673,532,35,0.0101,2778.15862084129,437,211,30,0.0185,1028.83904524943
1147,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,663,663,29148,28,1946,1652,45,0.009,8468.07037375792,73,61,22,0.0137,250.831451114201,55119,7598706.46,15155.84,665,487,40,0.0087,2832.69198631903,274,161,30,0.0209,605.286037428728
1148,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,727,727,29148,26,2068,1554,38,0.0111,8286.97835695115,67,59,24,0.0139,220.611198025885,55119,6399873.72,13722.59,585,436,32,0.0096,2488.40020721923,441,224,40,0.0218,954.021663662462
1149,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,504,504,29148,35,1845,1460,31,0.0098,7704.06858869826,54,50,18,0.0148,158.132622932293,55119,429768420.43,171822.38,610,538,32,0.0107,2587.60774594244,488,226,35,0.0176,1155.29540892433
114,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,2,FALSE,1,304,304,29148,46,2594,2226,32,0.0084,12291.6965631273,113,97,28,0.0139,392.461623941256,55119,385744798.56,237410.87,838,696,30,0.0078,3708.97977388655,313,218,17,0.0125,1080.5707579383
1150,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,496,496,29148,36,1927,1554,32,0.0087,8566.11525469273,65,58,20,0.0164,189.803108360371,55119,240108820.98,110998.89,646,494,29,0.0084,2803.87719752584,465,242,24,0.0169,1194.15762667786
1151,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,481,481,29148,36,1882,1518,33,0.0096,8041.03073032287,67,59,26,0.0145,198.447882198635,55119,144412054.06,79267.32,637,488,31,0.0109,2540.99419343626,377,225,26,0.0171,1043.65574018719
1152,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,474,474,29148,39,2030,1512,30,0.0095,8362.24012057614,71,64,22,0.0162,219.493720037455,55119,92186641.27,60278.33,689,554,32,0.0105,2867.22285962693,454,223,29,0.0159,1235.14977695212
1153,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,475,475,29148,36,1883,1500,34,0.0097,7831.72110146582,56,50,20,0.0117,183.065110463804,55119,61865004.53,47850.02,653,519,29,0.0084,2519.35151830112,527,261,28,0.0183,1330.07130491608
1154,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,475,475,29148,39,1878,1394,37,0.0104,7541.25251752944,73,68,22,0.0187,193.316917169975,55119,43327315.30,39182.50,726,537,31,0.0122,2474.15295798284,547,248,29,0.0172,1318.42519601635
1155,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,486,486,29148,38,1994,1434,40,0.009,8268.82851334775,65,53,25,0.0127,191.373050001037,55119,31479309.23,32843.92,727,565,38,0.0119,2744.65960103016,458,240,33,0.0192,1088.40571492834
1156,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,484,484,29148,37,1957,1434,33,0.0091,8141.3251842945,73,63,26,0.0158,195.144637379323,55119,23607030.86,28035.03,720,578,31,0.013,2581.46101257143,510,242,31,0.0167,1287.64009128629
1157,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,507,507,29148,35,2258,1623,38,0.0113,8782.62736908283,62,52,23,0.0111,187.061565867482,55119,18193922.44,24278.75,801,579,34,0.0142,2999.66460422699,498,219,31,0.0186,1094.99767533386
1158,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,540,540,29148,35,2103,1467,39,0.0108,8199.62599523031,72,58,26,0.0127,206.909068040079,55119,14356750.91,21274.66,804,609,35,0.0147,2797.49888912202,597,262,35,0.0192,1322.94386529857
1159,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,571,571,29148,33,2057,1336,37,0.0103,8038.23263635551,62,49,22,0.0136,196.912614642097,55119,11562011.04,18825.13,721,499,34,0.0093,2832.46858435859,477,262,38,0.0199,1031.9044244782
115,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,3,FALSE,1,299,299,29148,37,2740,2309,30,0.0085,12675.3859759845,105,92,23,0.0124,400.631216918282,55119,289349750.98,215277.21,854,752,26,0.0075,3797.49424231937,333,229,14,0.0147,1094.78740849255
1160,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,606,606,29148,31,2209,1409,40,0.0088,8954.88061550513,63,49,23,0.0138,192.776769083663,55119,9476762.57,16795.25,739,522,29,0.0109,2724.41157110288,529,240,37,0.0186,1152.89047905622
1161,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,637,637,29148,31,2200,1392,40,0.0099,8771.8757916385,65,56,26,0.0118,190.841823776454,55119,7887026.10,15090.03,658,452,36,0.0087,2471.28328004302,531,280,34,0.0227,1050.17289455257
1162,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,646,646,29148,28,1980,1361,50,0.0097,7707.32910432334,59,55,17,0.0114,188.517693783854,55119,6651553.24,13640.75,652,474,32,0.009,2600.50815046222,414,217,32,0.0209,884.653211113484
1163,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,541,541,29148,35,3028,1474,61,0.0119,10278.0816438447,88,67,47,0.0148,221.533692389319,55119,427024747.30,171999.04,735,517,49,0.0128,2527.88822552537,379,225,27,0.0153,1146.26913144462
1164,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,531,531,29148,36,3135,1512,57,0.0114,11530.6887846377,107,76,42,0.018,248.108201062496,55119,247686510.42,109606.88,694,440,46,0.0116,2525.91823888787,417,207,25,0.0188,929.061293135597
1165,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,523,523,29148,34,3092,1499,55,0.0109,11146.4557481778,102,81,36,0.0174,240.114557510084,55119,157898289.08,76736.82,626,448,45,0.0146,2143.11635150919,696,319,31,0.0222,1451.99825461057
