id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
469,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,455,455,9122,16,635,264,27,0.0049,3753.86509683031,25,15,22,0.012,104.501658041767,57258,4,4,3,0.002,19.1416297612672
46,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,4,FALSE,1,467,467,9122,15,1000,377,32,0.008,4848.60871133277,33,21,26,0.0138,131.076456914457,57258,17,16,11,0.0157,44.4773273888143
470,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,453,453,9122,16,655,275,32,0.0055,3483.21643716877,27,17,22,0.0161,100.725174400363,57258,4,4,3,0.0031,21.782882841864
471,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,455,455,9122,15,662,283,32,0.0061,3631.93867000217,20,13,18,0.0134,93.8818214479387,57258,3,3,2,0.0048,16.1756979693232
472,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,444,444,9122,16,678,259,28,0.0052,3810.58873515329,29,19,23,0.0173,105.690169652892,57258,3,3,2,0.0048,16.1750696027231
473,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,447,447,9122,16,608,233,26,0.0057,3504.96998310066,25,15,23,0.0128,101.196475106208,57258,4,4,3,0.0143,17.5429280702633
474,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,443,443,9122,16,640,258,29,0.0057,3516.51092501497,23,14,22,0.0105,97.8768365944966,57258,4,4,3,0.0143,17.7999760306244
475,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,439,439,9122,16,607,253,29,0.0048,3482.20394360981,23,15,22,0.0113,96.1582020963497,57258,3,3,2,0.0048,16.4321175630842
476,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,449,449,9122,16,676,290,31,0.0048,3716.29230934325,24,13,22,0.0143,100.778019710857,57258,3,3,2,0.0048,16.4321175630842
477,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,430,430,9122,17,825,369,33,0.0085,3672.76109625142,28,16,24,0.0093,99.9722776922632,57258,4,4,3,0.008,15.9454724486843
478,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,428,428,9122,17,771,359,31,0.0073,3642.01136254524,26,16,22,0.0099,98.395141766926,57258,5,5,4,0.0188,16.9791946272226
479,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,432,432,9122,17,758,365,37,0.0064,3620.44266107942,30,18,27,0.0128,106.151267951426,57258,2,2,2,0.0152,3.63886418890903
47,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,5,FALSE,1,448,448,9122,16,905,428,31,0.0097,4223.62951391219,24,17,21,0.0145,111.996040669532,57258,15,13,9,0.0157,40.5890782995331
480,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,441,441,9122,16,717,288,35,0.0077,3468.5344480522,27,18,26,0.0122,97.6750922997856,57258,6,6,5,0.0172,18.775544021621
481,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,432,432,9122,16,737,342,32,0.0062,3672.05418751385,26,17,25,0.0112,105.988478181946,57258,3,3,3,0.0179,5.58172058536241
482,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,444,444,9122,17,784,340,32,0.0056,3816.46147138487,28,17,25,0.0118,106.687324753492,57258,1,1,1,0.0143,1.84341183956728
483,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,447,447,9122,16,803,369,37,0.0074,3659.62671701881,24,15,21,0.0108,97.7920108727645,57258,1,1,1,0.0043,2.37022812824558
484,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,443,443,9122,16,770,347,34,0.0068,3645.44933096392,25,16,21,0.0117,99.7711389388414,57258,1,1,1,0.0043,2.37022812824558
485,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,451,451,9122,15,678,288,34,0.0061,3417.4308884672,32,19,24,0.0165,107.887561385068,57258,4,4,4,0.0212,7.26560079302848
486,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,438,438,9122,16,763,377,35,0.0074,3586.66601501644,23,14,22,0.0087,92.0151201510045,57258,6,6,5,0.0284,9.95699980020402
487,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,439,439,9122,16,803,362,36,0.0077,3820.06649762138,27,17,26,0.0144,97.4935826547471,57258,4,4,3,0.0306,6.2221813859715
488,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,444,444,9122,16,704,317,32,0.006,3468.09569324094,30,21,26,0.0143,102.271774956938,57258,6,6,4,0.0163,12.9155545280163
489,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,441,441,9122,16,700,331,34,0.0057,3581.16472829232,42,26,33,0.0185,122.79732654403,57258,7,7,4,0.0172,15.0877665815337
48,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,6,FALSE,1,442,442,9122,16,875,373,32,0.0074,4481.63732414782,29,20,25,0.0163,121.040347823058,57258,18,17,11,0.0172,44.0902378126762
490,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,441,441,9122,16,699,302,34,0.0063,3316.26441400338,29,17,24,0.0134,99.2765990804337,57258,7,7,4,0.026,11.6883095785119
491,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,447,447,9122,16,677,265,32,0.0059,3282.3665512914,15,8,14,0.0071,77.7366742606333,57258,8,8,5,0.0076,26.5091462394562
492,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,432,432,9122,17,684,326,27,0.0074,3262.94602806486,13,9,12,0.0074,70.7786696659495,57258,7,7,4,0.0075,24.1732470144126
493,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,449,449,9122,16,731,327,31,0.007,3505.90342623902,18,12,17,0.0072,84.5321271452706,57258,7,7,4,0.0076,24.0947388946383
494,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,441,441,9122,16,640,318,25,0.0062,3176.58356699911,26,20,21,0.0189,93.6760702671638,57258,9,9,5,0.0163,26.8858541177616
495,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,443,443,9122,16,772,260,32,0.005,3685.81126208643,26,17,22,0.013,104.393001665665,57258,10,10,6,0.0123,29.8405986595756
496,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,434,434,9122,17,702,268,28,0.0052,3641.47839244815,23,15,19,0.009,100.15986869255,57258,10,10,6,0.0116,29.8500581844446
497,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,442,442,9122,16,628,260,27,0.0058,3291.03866825891,21,14,18,0.0113,92.5177054670817,57258,8,8,5,0.008,25.9668704272282
498,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,453,453,9122,16,711,243,31,0.0056,3558.10609606315,21,13,19,0.0106,90.3589491153394,57258,7,7,4,0.0025,25.7421096853086
499,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,445,445,9122,16,692,316,27,0.0079,3383.02895659989,24,17,20,0.0105,91.9885903797697,57258,11,11,7,0.0127,32.1044875196233
49,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,7,FALSE,1,452,452,9122,16,959,433,36,0.0085,4575.08648102372,27,17,24,0.016,120.064433267257,57258,18,18,11,0.0195,43.4538125540278
4,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,4,FALSE,1,445,445,9122,16,894,387,34,0.0055,4447.29692755593,33,24,27,0.0105,131.538351621425,57258,11,11,4,0.0214,30.8174841247041
500,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,437,437,9122,17,633,238,28,0.0051,3242.55779978455,21,14,20,0.0104,94.1002140795408,57258,10,9,7,0.0149,29.5487686613104
501,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,423,423,9122,17,732,240,30,0.0089,3293.67661543984,17,10,16,0.0077,85.8079891008155,57258,8,8,5,0.0056,27.2796576022946
502,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,455,455,9122,16,736,285,33,0.0061,3428.39458327349,19,10,18,0.004,93.7308273532262,57258,8,8,5,0.0036,26.9327542232956
503,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,453,453,9122,16,694,311,31,0.008,3343.75681326812,18,12,17,0.0073,88.9527528964407,57258,8,7,5,0.0104,26.114357907365
504,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,459,459,9122,16,634,289,30,0.007,3258.99434156001,27,20,20,0.0092,107.593670151203,57258,10,10,7,0.0086,28.9605447055454
505,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,446,446,9122,16,718,310,33,0.0075,3369.66856736698,31,17,24,0.0087,117.170216040528,57258,4,4,3,0.0083,17.9154106678595
506,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,436,436,9122,16,778,264,33,0.0058,3691.66019699378,36,18,30,0.0117,128.220463472028,57258,5,5,4,0.0104,19.6379415480224
507,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,445,445,9122,16,724,269,31,0.005,3674.05265499157,28,15,24,0.0153,109.753360995155,57258,5,5,3,0.017,18.7810883846908
508,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,460,460,9122,16,780,337,34,0.0055,3840.1736031992,27,18,22,0.0112,115.586916920772,57258,4,4,3,0.0102,18.6711247043463
509,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,460,460,9122,16,840,340,33,0.0063,3970.57859857958,26,16,22,0.0117,107.995822486226,57258,3,3,2,0.0133,15.5369940661717
50,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,8,FALSE,1,450,450,9122,15,961,394,39,0.0079,4818.99961315989,26,18,22,0.014,122.530449147041,57258,19,19,11,0.0147,49.5404474293747
510,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,441,441,9122,17,789,367,33,0.0044,3783.32527553104,31,17,24,0.0125,112.499034381165,57258,3,3,2,0.0128,15.7428976277231
511,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,437,437,9122,17,815,357,30,0.007,3523.78510357349,30,17,23,0.0132,104.563656203383,57258,5,5,3,0.0057,18.0575103394381
512,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,435,435,9122,17,695,292,30,0.0061,3222.05958272814,23,12,20,0.0114,93.9014573177461,57258,2,2,1,0,11.9022721941345
513,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,444,444,9122,17,755,337,30,0.0044,3656.98164245416,28,16,24,0.0142,107.215300081027,57258,2,2,1,0,14.0762307565116
514,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,435,435,9122,16,835,366,31,0.0061,3759.69200650781,29,16,25,0.0129,110.088526876438,57258,2,2,1,0,14.3720706919976
515,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,438,438,9122,16,835,306,32,0.0073,3587.38768794871,25,15,22,0.0108,105.598271057369,57258,3,3,2,0.0046,16.2289346439828
516,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,412,412,9122,17,864,351,34,0.0075,3979.31944654571,31,17,27,0.0145,111.519576781255,57258,4,4,3,0.0078,17.9920362708753
517,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,416,416,9122,16,739,343,29,0.0079,3332.23652687562,20,12,18,0.0125,92.7363934330672,57258,5,5,3,0.0213,19.7308309340567
518,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,406,406,9122,17,754,339,30,0.0074,3381.9273106273,18,11,16,0.0109,84.0434310585534,57258,3,3,2,0.0124,15.3876632177534
519,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,435,435,9122,17,882,372,32,0.0103,3661.72839685576,22,14,20,0.0139,92.1090986563119,57258,5,5,4,0.0021,19.6639852814313
51,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,9,FALSE,1,468,468,9122,15.5,962,399,32,0.0082,4743.18440703119,24,17,21,0.0131,116.540641790375,57258,16,16,9,0.0126,47.4412372094668
520,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,435,435,9122,16,806,407,38,0.0116,2927.99943634809,21,16,19,0.0171,79.8978103767753,57258,2,2,1,0,10.0237624277095
521,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,444,444,9122,16,726,389,30,0.0082,2993.88348554026,17,12,15,0.0135,75.3062593543953,57258,3,3,2,3e-04,13.1337995056268
522,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,451,451,9122,16,860,390,36,0.0088,3432.63879118195,31,24,24,0.0167,102.484844367455,57258,11,11,6,0.0192,31.0116384510819
523,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,447,447,9122,16,804,348,38,0.0103,3109.04317413273,25,15,23,0.0152,96.4196239548471,57258,8,8,4,0.0267,23.4302023056749
524,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,454,454,9122,16,795,373,33,0.0073,3349.94641650856,30,20,23,0.0127,107.83348744872,57258,11,11,6,0.0206,30.5588798306589
525,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,446,446,9122,16,871,383,34,0.0069,3760.83330637134,32,17,28,0.0142,115.29390587054,57258,9,9,4,0.022,25.9284001280482
526,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,438,438,9122,17,767,338,29,0.0083,3308.66985333765,28,18,23,0.0124,105.672104815565,57258,9,9,4,0.0244,25.3203799447776
527,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,429,429,9122,16,772,315,34,0.0084,3243.14927552928,34,26,23,0.0128,120.50372584398,57258,11,11,6,0.0193,30.3731663546285
528,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,438,438,9122,16,769,353,28,0.0091,3230.10050300769,26,19,19,0.0134,94.4969356114239,57258,11,11,6,0.0199,29.9008296840938
529,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,436,436,9122,16,785,341,35,0.0083,3235.61558442063,30,21,23,0.0146,107.83874151894,57258,11,11,6,0.0198,29.9922377589548
52,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,10,FALSE,1,454,454,9122,16,857,380,37,0.008,4319.95925096497,31,21,24,0.0151,132.076497276205,57258,16,15,9,0.0189,43.9755893923374
530,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,444,444,9122,16,781,336,36,0.0089,3218.12488730165,28,17,23,0.0111,102.213651944011,57258,8,8,4,0.0248,23.5313583437514
531,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,436,436,9122,16,864,354,38,0.0085,3316.86670841578,27,17,20,0.01,99.3798826670118,57258,12,11,7,0.0183,33.5586765348614
532,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,408,408,9122,16,832,331,37,0.0082,3366.23054675201,25,14,19,0.0108,99.3476994018954,57258,8,8,4,0.0228,24.9078578309856
533,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,438,438,9122,17,576,214,25,0.0072,2653.54509657736,15,6,13,0.011,62.6957593192695,57258,2,2,1,3e-04,7.04568273968425
534,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,433,433,9122,17,591,226,27,0.0075,2548.7535977163,22,11,20,0.0144,75.0665056956134,57258,2,2,1,3e-04,7.04568273968425
535,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,439,439,9122,17,613,229,25,0.0077,2766.34513306956,19,11,17,0.0119,73.9173963853742,57258,5,5,3,0.0114,12.3857517655597
536,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,437,437,9122,17,650,252,29,0.0084,2787.23470989353,22,14,18,0.0124,78.0988925259455,57258,5,5,3,0.0061,13.167241973449
537,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,452,452,9122,16,706,247,34,0.0075,2847.55217611867,18,8,17,0.0082,70.9428758933038,57258,3,3,2,0.0023,9.24001220691449
538,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,428,428,9122,17,793,323,33,0.0096,2957.88023812508,19,8,17,0.0097,67.1807209948044,57258,3,3,2,0.0122,8.48815900614312
539,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,429,429,9122,17,579,250,29,0.0064,2801.14305483703,24,13,21,0.0147,78.0697582589705,57258,5,5,3,0.0198,11.5039993884844
53,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,11,FALSE,1,463,463,9122,16,649,290,30,0.0066,3470.62785097352,22,17,18,0.0143,106.669962607983,57258,15,15,8,0.0153,44.9203432520622
540,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,426,426,9122,17,656,259,30,0.0061,2924.25331967454,23,15,20,0.0162,76.5898475360205,57258,3,3,2,0.0059,8.81121865480488
541,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,428,428,9122,17,671,245,28,0.0085,2898.93211885597,18,11,17,0.0122,70.7976579631727,57258,7,7,4,0.0131,17.0098623912125
542,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,435,435,9122,16,640,288,31,0.0099,2815.62795055869,17,10,17,0.0122,68.0417870818053,57258,4,4,3,0.0026,12.2690793324769
543,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,426,426,9122,17,635,258,28,0.0069,2911.04512384131,23,15,21,0.0155,80.7059949107984,57258,4,4,3,0.0025,12.313528447741
544,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,424,424,9122,16,626,271,30,0.0098,2682.10071032207,20,12,16,0.0128,74.2787261501174,57258,5,5,4,0.0179,11.8831470348318
545,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,422,422,9122,16,669,257,33,0.0073,2672.36169556907,21,12,20,0.0133,72.6545644000101,57258,7,7,5,0.0166,15.677470283686
546,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,408,408,9122,17,735,305,33,0.0094,3135.00321232298,17,9,16,0.01,71.623301287744,57258,4,4,3,0.0176,9.99251562522173
547,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,455,455,9122,16,766,288,42,0.0054,3884.60316327129,29,16,25,0.0143,116.950571171995,57258,6,5,4,0.0151,17.9952719685014
548,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,458,458,9122,16,748,228,35,0.0051,4093.83619892696,23,12,20,0.014,106.884328921525,57258,5,5,3,0.0148,15.9419728510104
549,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,3,FALSE,1,461,461,9122,16,718,272,35,0.0046,4019.00035887389,31,20,26,0.0143,127.208355047458,57258,10,9,7,0.0181,25.3778847026953
54,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,12,FALSE,1,464,464,9122,15,914,397,40,0.0077,4499.18368915276,26,18,21,0.0149,115.756203491237,57258,14,14,7,0.016,42.6416327368248
550,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,4,FALSE,1,460,460,9122,16,889,349,39,0.0073,4340.02870950654,33,19,27,0.013,130.420305741356,57258,11,10,8,0.0197,26.7137818688055
551,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,5,FALSE,1,466,466,9122,16,797,359,35,0.0067,4238.03247267399,31,19,25,0.0179,126.452993205882,57258,9,8,6,0.0154,24.433700685572
552,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,6,FALSE,1,461,461,9122,17,740,344,42,0.007,3780.16430817991,26,18,21,0.0154,113.795702959684,57258,9,9,6,0.0203,23.8065948544393
553,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,7,FALSE,1,443,443,9122,17,723,326,33,0.0076,3651.86577131722,25,18,21,0.0159,106.824931430668,57258,6,6,3,0.0094,19.6799403350227
554,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,8,FALSE,1,449,449,9122,16,776,289,38,0.0073,4208.10995498457,22,14,18,0.0119,109.527405166067,57258,4,4,2,0.0114,15.0254589185832
555,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,9,FALSE,1,440,440,9122,16,781,366,36,0.0065,4108.91952042373,26,16,22,0.0144,116.655195709894,57258,10,8,7,0.0119,26.5668007848735
556,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,10,FALSE,1,431,431,9122,17,798,336,36,0.006,4197.5603248649,25,18,21,0.0131,116.242687291273,57258,6,6,4,0.0089,19.2947170028793
557,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,11,FALSE,1,452,452,9122,16,789,361,37,0.0066,3929.28275261133,26,17,21,0.0141,116.16270161015,57258,7,6,5,0.0118,20.8511447076751
558,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,12,FALSE,1,442,442,9122,17,844,344,36,0.0072,4167.52331324555,28,15,24,0.0153,113.020108515564,57258,7,6,5,0.0173,19.6556411648211
559,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,13,FALSE,1,445,445,9122,16,611,241,33,0.0055,3471.82379319719,28,17,22,0.0097,114.61267444818,57258,7,5,5,0.0167,19.3189013450055
55,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,13,FALSE,1,465,465,9122,16,888,423,33,0.0081,4378.51141182393,28,19,25,0.0133,129.523213226538,57258,15,15,8,0.0165,43.7575697975418
560,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,14,FALSE,1,449,449,9122,16,895,336,39,0.0071,4682.24148862726,25,14,21,0.0112,116.337324161179,57258,14,12,8,0.021,31.9786291175904
561,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,1,FALSE,1,455,455,9122,16,967,430,47,0.0077,4582.82805559703,37,23,31,0.0099,149.195086075572,57258,11,11,6,0.028,27.2797931434618
562,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,2,FALSE,1,458,458,9122,16,983,437,42,0.0082,4476.64526111226,38,22,29,0.012,140.096731492148,57258,12,12,8,0.0239,30.6240150219532
563,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,3,FALSE,1,445,445,9122,16,988,431,36,0.0067,4713.90430394996,30,19,23,0.0112,123.475275438561,57258,11,11,6,0.0245,28.102103925977
564,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,4,FALSE,1,460,460,9122,16,1002,440,46,0.0094,4631.31954768901,36,20,25,0.0107,141.435702607925,57258,9,9,5,0.0143,29.7132574807063
565,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,5,FALSE,1,452,452,9122,16,1032,418,43,0.0087,4631.81521081282,34,23,27,0.0118,130.391091458321,57258,6,6,5,0.02,21.7529304154562
566,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,6,FALSE,1,442,442,9122,16,947,387,41,0.0069,4524.51412913516,37,22,28,0.0099,142.637003721495,57258,11,11,9,0.0247,29.4203548388088
567,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,7,FALSE,1,454,454,9122,16,901,385,47,0.0072,4713.91615187805,32,21,28,0.013,134.091545705784,57258,6,6,4,0.0179,21.7064084948407
568,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,8,FALSE,1,437,437,9122,16,951,379,37,0.0068,4855.51134375762,43,27,32,0.0125,159.397164843639,57258,5,5,4,0.0151,18.6220949829722
569,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,9,FALSE,1,437,437,9122,16,886,399,33,0.0079,4155.20301942442,27,19,23,0.0067,113.572650075107,57258,7,7,5,0.0156,22.9727399820801
56,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,14,FALSE,1,448,448,9122,16,987,433,36,0.0075,4404.02370898814,31,21,27,0.0173,119.468861846933,57258,11,11,6,0.0201,33.8353368504168
570,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,10,FALSE,1,428,428,9122,16,844,371,36,0.0062,4340.20943797353,46,27,27,0.017,153.811833816781,57258,4,4,3,0.0172,16.5695995319792
571,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,11,FALSE,1,447,447,9122,15,1019,415,39,0.0088,4679.10388671759,32,20,29,0.0089,127.442659320691,57258,6,6,5,0.0094,21.9575179486213
572,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,12,FALSE,1,416,416,9122,15,895,414,39,0.0051,4738.45009625059,38,22,32,0.0114,144.570462035215,57258,8,8,5,0.0083,27.0267886475484
573,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,13,FALSE,1,413,413,9122,15,891,372,38,0.0057,4650.55906674195,35,19,31,0.0092,145.914106361791,57258,4,4,3,0.0103,18.5185086273087
574,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,14,FALSE,1,365,365,9122,15,892,388,36,0.0063,4432.43158024044,47,26,30,0.0098,168.641035208398,57258,7,7,5,0.0172,21.8170733267825
575,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,1,FALSE,1,453,453,9122,16,885,399,37,0.0068,4769.85092258276,50,34,35,0.0147,172.759091039215,57258,5,5,4,0.0155,22.1225557522998
576,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,2,FALSE,1,457,457,9122,16,987,425,44,0.0067,4925.10357656752,42,27,36,0.0103,157.698796313564,57258,6,6,5,0.0143,24.0490417337853
577,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,3,FALSE,1,462,462,9122,16,1059,444,42,0.011,4692.07604007588,48,31,33,0.0134,162.920717378006,57258,3,3,2,0.0047,16.3882563593322
578,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,4,FALSE,1,453,453,9122,16,940,380,38,0.0064,4726.48252365688,36,23,30,0.0114,145.308568092512,57258,5,5,4,0.0151,19.446920848271
579,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,5,FALSE,1,457,457,9122,16,842,330,39,0.0067,4495.85155565036,36,25,31,0.0124,137.150107353952,57258,4,4,3,0.0112,17.8538530392523
57,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,1,FALSE,1,449,449,9122,16,984,476,40,0.0072,4817.05966876502,30,21,28,0.0119,128.921629202964,57258,8,8,5,0.0107,26.1861427458696
