id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de
1133,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,13,FALSE,1,447,447,9828,17,356,183,26,0.01,1275.68685630306,19,14,15,0.0147,52.1769287704795,120126
1134,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,14,FALSE,1,470,470,9828,16,346,170,25,0.0097,1245.10959083672,18,13,15,0.0143,50.780619616942,120126
1135,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,1,FALSE,1,486,486,9828,16,418,271,25,0.0129,1500.61214363161,21,16,14,0.0129,59.160900723414,120126
1136,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,2,FALSE,1,456,456,9828,17,338,196,16,0.0098,1431.77501292841,26,22,14,0.0107,74.3554205955966,120126
1137,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,3,FALSE,1,476,476,9828,17,280,145,21,0.0105,1265.214838999,21,16,18,0.0158,54.4008282949113,120126
1138,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,4,FALSE,1,470,470,9828,17,335,202,24,0.0122,1402.54959879832,20,15,17,0.0189,53.4380394631709,120126
1139,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,5,FALSE,1,486,486,9828,17,382,242,27,0.0103,1540.01967201951,25,19,15,0.0137,69.1897136641756,120126
113,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,1,FALSE,1,468,468,9828,17,241,166,28,0.0159,515.860992689048,12,10,10,0.0189,23.5069050485188,120126
1140,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,462,462,9828,17,423,267,29,0.0113,1645.36743780198,26,20,14,0.0143,72.104494191115,120126
1141,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,483,483,9828,17,380,230,26,0.0111,1541.61049510488,28,23,16,0.0114,78.3033825082415,120126
1142,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,484,484,9828,17,324,189,22,0.0106,1355.72955233687,20,15,15,0.0135,55.4134214184127,120126
1143,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,493,493,9828,16,346,203,27,0.0143,1384.68561337529,21,16,14,0.0111,58.2996367207971,120126
1144,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,470,470,9828,16,280,147,18,0.0105,1293.43270070462,18,15,15,0.0173,51.8859326417283,120126
1145,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,493,493,9828,16,312,221,26,0.0137,1294.22259013072,18,15,12,0.017,52.5177560262177,120126
1146,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,473,473,9828,16,307,216,21,0.0135,1274.87854905584,22,19,16,0.0149,62.578380268323,120126
1147,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,452,452,9828,17,297,208,18,0.0131,1238.37056731179,19,16,12,0.0154,58.2068180658411,120126
1148,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,477,477,9828,15,271,174,19,0.0112,1243.31497006408,16,12,10,0.011,53.1827388402517,120126
1149,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,472,472,9828,17,349,232,33,0.0145,1302.84437389402,14,10,10,0.0108,49.6415441286949,120126
114,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,2,FALSE,1,471,471,9828,16,264,198,30,0.0167,533.190243592169,15,13,11,0.023,27.6380756244422,120126
1150,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,491,491,9828,16,347,224,28,0.0118,1327.21241820267,25,18,13,0.0096,78.4001840923341,120126
1151,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,485,485,9828,16,300,193,21,0.0124,1190.66367437135,27,17,14,0.0113,77.3828191165613,120126
1152,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,477,477,9828,16,306,209,19,0.0111,1229.54832907886,24,17,11,0.0079,75.3555640815786,120126
1153,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,476,476,9828,16,401,247,24,0.012,1494.69202817041,24,18,13,0.0075,76.39421188949,120126
1154,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,469,469,9828,16,358,205,25,0.0108,1383.39588611142,28,20,14,0.0103,82.8464585467198,120126
1155,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,483,483,9828,16,302,181,23,0.0114,1226.60137800152,24,16,14,0.0104,69.3113575920468,120126
1156,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,490,490,9828,16,333,208,28,0.0137,1254.47976121862,27,19,16,0.012,73.6223812075309,120126
1157,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,477,477,9828,16,381,230,26,0.0118,1405.71625625661,27,17,17,0.0137,71.087372712456,120126
1158,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,503,503,9828,16,320,218,24,0.0131,1255.84425184021,24,18,15,0.0116,70.830896053683,120126
1159,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,486,486,9828,15,339,202,22,0.0122,1353.21396093272,27,19,17,0.0101,77.7355529293948,120126
115,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,3,FALSE,1,487,487,9828,16,246,165,29,0.0179,520.351158328969,14,12,10,0.0245,24.8256617461297,120126
1160,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,489,489,9828,15,351,222,23,0.0137,1370.61680303539,22,16,13,0.0106,66.6984007360922,120126
1161,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,479,479,9828,15,383,230,23,0.0131,1458.66278598887,22,16,14,0.0074,68.8177812492943,120126
1162,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,477,477,9828,16,344,177,25,0.0097,1303.17129126572,25,17,18,0.0168,66.7036387884228,120126
1163,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,468,468,9828,17,333,188,34,0.0146,934.609323996525,26,18,16,0.0179,59.5435757699119,120126
1164,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,476,476,9828,16,331,217,34,0.0164,940.420754178026,31,18,14,0.0227,63.0773941063096,120126
1165,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,464,464,9828,16,346,182,36,0.0141,938.406644330297,30,16,13,0.0256,54.9733163106805,120126
1166,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,487,487,9828,16,337,201,35,0.0126,1018.46099737688,26,17,9,0.0255,52.3131873286491,120126
1167,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,475,475,9828,16,257,152,31,0.0152,871.730699410148,24,19,15,0.0216,53.9441466161815,120126
1168,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,478,478,9828,15.5,285,182,28,0.012,1018.03869453168,18,16,10,0.0183,47.7063180642455,120126
1169,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,488,488,9828,16,259,176,30,0.0144,953.859937086981,17,14,11,0.0221,42.0397911190222,120126
116,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,4,FALSE,1,477,477,9828,16,269,187,27,0.0148,641.352628203132,14,12,9,0.0178,29.2984635128105,120126
1170,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,479,479,9828,16,250,182,29,0.017,821.574584029258,14,12,7,0.0173,34.2015512144812,120126
1171,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,495,495,9828,16,263,202,29,0.0155,852.661823865895,17,14,9,0.0246,37.3381960357182,120126
1172,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,477,477,9828,17,239,179,30,0.0151,818.954300965156,18,13,10,0.0231,43.2308478036868,120126
1173,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,493,493,9828,16,212,158,29,0.0172,734.410640383113,18,16,9,0.0169,45.4362878473588,120126
1174,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,480,480,9828,16,254,178,28,0.0123,868.555925038132,14,14,11,0.0105,40.2152355104219,120126
1175,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,479,479,9828,16,349,222,30,0.0094,1217.27492975076,23,18,13,0.0171,55.8543798095631,120126
1176,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,490,490,9828,16,350,211,30,0.0111,1148.95856054191,14,12,11,0.0172,39.7929319430509,120126
1177,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,496,496,9828,16,302,155,25,0.0103,1002.96759853714,25,17,11,0.0148,58.8350663449442,120126
1178,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,488,488,9828,16,288,170,25,0.013,978.367159346149,27,19,12,0.0203,59.6557855398501,120126
1179,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,481,481,9828,17,308,209,24,0.013,1030.52994656146,25,18,14,0.0233,57.7506558426104,120126
117,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,5,FALSE,1,479,479,9828,16,185,153,24,0.0187,446.595740785793,13,12,8,0.0246,21.9819035720155,120126
1180,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,483,483,9828,16,229,133,21,0.0084,907.104783230511,21,15,11,0.0199,54.556453397457,120126
1181,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,472,472,9828,16.5,302,184,25,0.0135,1044.30824187169,18,12,10,0.0222,44.8768299209058,120126
1182,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,478,478,9828,16,293,170,28,0.013,1020.16437955596,21,14,11,0.0213,53.6314965269607,120126
1183,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,489,489,9828,16,314,195,30,0.0126,1074.10229784381,22,18,13,0.0214,52.8848541075562,120126
1184,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,489,489,9828,16,273,189,25,0.0148,934.004119784677,17,13,10,0.0195,38.7760172307069,120126
1185,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,485,485,9828,16,302,193,29,0.0145,942.20906967999,23,18,14,0.0224,54.0269220595894,120126
1186,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,491,491,9828,16,324,195,30,0.0134,1116.28683800417,20,16,11,0.0211,52.7403765879985,120126
1187,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,478,478,9828,16,263,176,28,0.0144,850.654339447487,21,17,11,0.0164,55.4837747782743,120126
1188,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,458,458,9828,17,332,223,31,0.0137,1031.43753901013,21,16,11,0.016,58.4092108068687,120126
1189,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,478,478,9828,16,305,222,30,0.0139,1031.81055730261,23,17,10,0.0231,56.7737114987485,120126
118,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,6,FALSE,1,476,476,9828,16,223,188,28,0.0212,415.099978726851,12,11,6,0.0278,19.2105135731402,120126
1190,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,483,483,9828,16,315,200,30,0.0158,1043.80261511799,20,16,12,0.0159,55.9226917297848,120126
1191,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,474,474,9828,16.5,293,207,28,0.0149,1026.12964863817,18,14,12,0.0118,52.5882220764997,120126
1192,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,471,471,9828,16,318,192,32,0.0132,904.579304157443,20,14,16,0.0156,50.6128554883884,120126
1193,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,477,477,9828,17,330,243,31,0.0154,1040.23058426487,25,19,14,0.0142,60.826487079992,120126
1194,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,482,482,9828,17,358,262,30,0.0121,1103.2795961982,20,16,15,0.0153,51.6370645691067,120126
1195,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,479,479,9828,16,323,242,29,0.016,875.99825685461,20,15,17,0.0146,47.055852518063,120126
1196,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,498,498,9828,16,333,260,31,0.013,1129.29587088224,20,17,16,0.0146,54.8956156513766,120126
1197,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,487,487,9828,17,412,279,32,0.0111,1367.68820911552,21,17,14,0.0189,56.3554279235709,120126
1198,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,484,484,9828,16,296,202,24,0.0101,895.063995491255,29,21,16,0.0193,63.1850218183024,120126
1199,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,497,497,9828,16,354,221,31,0.014,947.453648976279,20,13,12,0.0183,48.9026990934422,120126
119,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,7,FALSE,1,465,465,9828,16,192,156,30,0.0232,368.98572621239,13,12,7,0.0275,20.8157097844687,120126
11,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,11,FALSE,1,475,475,9828,16,203,135,22,0.019,415.915834930813,8,5,5,0.0158,15.4575062196239,120126
1200,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,473,473,9828,16,312,194,28,0.0141,898.165906751578,28,21,18,0.0176,60.7584004517299,120126
1201,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,484,484,9828,15,328,218,27,0.0143,822.581109790408,24,17,16,0.0153,53.4406827227465,120126
1202,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,482,482,9828,16,361,217,27,0.014,969.049710970183,22,14,19,0.0175,46.9612736467849,120126
1203,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,467,467,9828,17,364,231,27,0.0124,1123.20927667372,18,13,13,0.0165,49.0645233709276,120126
1204,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,473,473,9828,16,372,253,28,0.0137,1033.33802208891,23,18,14,0.0193,54.2080953455236,120126
1205,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,494,494,9828,16,338,197,25,0.0131,1217.403782921,17,11,14,0.0144,47.5089508051666,120126
1206,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,487,487,9828,16,287,168,20,0.0103,976.383422907247,19,15,13,0.0209,45.5052701837354,120126
1207,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,487,487,9828,16,319,201,27,0.0142,1016.04154870981,23,17,16,0.0266,46.777597663514,120126
1208,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,472,472,9828,17,341,204,26,0.0143,1170.38477826014,23,16,16,0.0223,51.6923874350157,120126
1209,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,457,457,9828,17,292,176,23,0.0132,1101.41298847223,20,13,15,0.017,50.4731560825845,120126
120,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,8,FALSE,1,459,459,9828,16,179,154,25,0.0178,377.040217365384,12,10,7,0.0242,19.8660675413908,120126
1210,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,490,490,9828,16,318,195,24,0.0171,1041.70587509335,20,13,16,0.0181,50.2132623060337,120126
1211,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,475,475,9828,17,297,188,25,0.0133,972.108144956344,20,13,15,0.0205,47.2600423366534,120126
1212,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,476,476,9828,16,300,191,27,0.0143,1129.86379078499,20,13,15,0.0152,54.6285761727229,120126
1213,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,464,464,9828,17,337,237,30,0.0147,1160.17520863425,16,11,13,0.0096,46.3494341165998,120126
1214,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,491,491,9828,17,302,203,29,0.0133,1112.47787096977,18,13,14,0.0151,46.8807987912638,120126
1215,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,470,470,9828,16,280,173,25,0.0132,915.947839223087,22,15,17,0.0158,49.2679048487439,120126
1216,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,489,489,9828,16,334,207,28,0.012,1085.72155513818,24,17,17,0.017,55.2119673224739,120126
1217,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,491,491,9828,15,307,203,26,0.0121,976.559660889575,22,16,15,0.0151,52.3659313596562,120126
1218,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,467,467,9828,16,335,202,29,0.014,1072.29675182456,14,10,11,0.0151,48.4247216037783,120126
1219,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,470,470,9828,16,316,198,27,0.0104,1093.16932758957,22,15,13,0.0229,48.6529474463708,120126
121,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,9,FALSE,1,468,468,9828,16,180,142,22,0.0187,384.849084571309,15,13,10,0.0296,23.8686167920268,120126
1220,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,465,465,9828,17,375,252,27,0.0114,1199.71342091912,23,17,14,0.0187,54.4012609626789,120126
1221,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,3,FALSE,1,477,477,9828,16,223,119,25,0.0105,839.937960026212,17,15,12,0.0143,43.3702262472351,120126
1222,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,4,FALSE,1,475,475,9828,16,246,154,24,0.0118,895.452071202171,21,19,15,0.0161,52.2213646911945,120126
1223,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,5,FALSE,1,488,488,9828,16,206,150,26,0.0101,786.166919369317,21,19,13,0.0185,49.7772071670176,120126
1224,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,6,FALSE,1,487,487,9828,16,339,230,26,0.0094,1199.93343848728,15,13,11,0.0132,42.597399358451,120126
1225,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,7,FALSE,1,484,484,9828,16,222,135,19,0.0109,835.762244619287,15,12,13,0.0157,44.1388245338993,120126
1226,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,8,FALSE,1,487,487,9828,16,297,161,28,0.0114,925.471248584403,22,17,14,0.0192,47.0124130832213,120126
1227,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,9,FALSE,1,482,482,9828,16,352,199,27,0.0116,1037.98608788603,23,16,15,0.021,49.2050361835114,120126
1228,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,10,FALSE,1,475,475,9828,16,358,232,27,0.0127,1103.85969537167,18,16,10,0.0153,41.4607273233877,120126
1229,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,11,FALSE,1,465,465,9828,17,365,205,28,0.0103,1107.2744756669,29,21,16,0.0214,59.2838448934883,120126
122,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,10,FALSE,1,466,466,9828,16,149,130,23,0.0199,290.398549066752,16,13,11,0.0287,25.6909611524882,120126
1230,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,12,FALSE,1,484,484,9828,16,405,196,27,0.0074,1428.8257943617,26,20,18,0.016,60.8042969446048,120126
1231,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,13,FALSE,1,489,489,9828,16,291,146,24,0.0103,1035.98658931485,20,15,14,0.022,42.208150414566,120126
1232,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,14,FALSE,1,470,470,9828,16,328,199,25,0.0115,1100.97905683598,18,14,11,0.0136,42.3341338214434,120126
1233,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,1,FALSE,1,476,476,9828,17,218,116,26,0.0138,690.531856179622,20,15,14,0.0184,46.1531134886786,120126
1234,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,2,FALSE,1,459,459,9828,17,280,179,17,0.0081,1029.21605578083,19,17,13,0.0187,43.5545373131073,120126
1235,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,3,FALSE,1,482,482,9828,16,339,202,23,0.0102,1197.39130369914,22,17,12,0.0085,65.0390580133441,120126
1236,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,4,FALSE,1,485,485,9828,16,348,211,27,0.0104,1391.65627211206,25,18,13,0.0166,64.4112331358189,120126
1237,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,5,FALSE,1,478,478,9828,16,311,186,22,0.0086,1264.83756745303,24,18,13,0.0121,67.9378323273855,120126
1238,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,6,FALSE,1,476,476,9828,16,324,199,21,0.0078,1332.32669320578,23,17,13,0.0111,66.016194454067,120126
1239,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,7,FALSE,1,477,477,9828,16,305,203,23,0.012,1036.92640340662,17,13,9,0.0065,54.4209131274503,120126
123,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,11,FALSE,1,479,479,9828,16,180,155,25,0.0202,355.637824389461,17,15,10,0.0247,28.8578833426032,120126
1240,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,8,FALSE,1,476,476,9828,16,264,174,20,0.0094,977.346558689866,18,10,9,0.0164,50.5215961757786,120126
1241,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,9,FALSE,1,477,477,9828,16,358,235,18,0.0098,1232.61896543357,17,14,9,0.0064,72.8553237544252,120126
1242,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,10,FALSE,1,492,492,9828,16,304,212,18,0.0107,1023.41775072039,21,17,10,0.0126,60.8971106657901,120126
1243,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,11,FALSE,1,477,477,9828,16,383,251,25,0.014,1070.8310151146,22,16,13,0.0094,60.0522119894237,120126
1244,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,12,FALSE,1,485,485,9828,16,324,217,24,0.013,1032.24964588469,24,16,12,0.0108,64.9541229543808,120126
1245,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,13,FALSE,1,487,487,9828,16,311,205,19,0.0106,1087.64066070882,25,19,14,0.0117,66.5747481964902,120126
1246,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor,14,FALSE,1,481,481,9828,16,333,221,21,0.0091,1244.29259269868,20,16,10,0.0096,64.2883479219822,120126
1247,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,1,FALSE,1,476,476,9828,17,282,204,23,0.0132,898.003358161626,12,9,9,0.0097,38.6754081575213,120126
1248,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,2,FALSE,1,479,479,9828,16,307,214,26,0.0139,958.520883319729,16,13,12,0.0127,44.4744450727279,120126
1249,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,3,FALSE,1,500,500,9828,16,362,220,32,0.0129,1081.600148497,20,16,11,0.01,51.9112438231638,120126
124,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,12,FALSE,1,479,479,9828,16,200,171,28,0.0191,418.507710483217,15,14,10,0.021,26.2632277985962,120126
1250,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,4,FALSE,1,475,475,9828,17,362,233,26,0.0124,1079.27446492697,12,8,11,0.0117,37.3831156528236,120126
1251,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,5,FALSE,1,491,491,9828,16,331,203,27,0.0129,977.487732095086,14,9,10,0.0188,34.7086260162804,120126
1252,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,6,FALSE,1,508,508,9828,15.5,343,185,26,0.0124,1208.69788930818,20,16,11,0.0127,52.1440979579233,120126
1253,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,7,FALSE,1,509,509,9828,16,304,198,24,0.0123,945.02809038785,22,18,13,0.0146,56.1096118628231,120126
1254,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,8,FALSE,1,481,481,9828,16,314,233,27,0.0123,1139.79864466636,21,19,11,0.0133,59.8864893984548,120126
1255,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,9,FALSE,1,481,481,9828,16,320,231,25,0.0124,1119.29176500355,21,18,10,0.0162,54.0619145012716,120126
1256,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,10,FALSE,1,477,477,9828,16,249,176,25,0.0139,879.82648653613,20,18,11,0.0161,57.3947644425404,120126
1257,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,11,FALSE,1,480,480,9828,16,218,148,19,0.0124,834.448117868338,18,16,10,0.0127,53.1448977461265,120126
1258,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,12,FALSE,1,478,478,9828,16,285,215,23,0.0113,933.746037445125,25,22,11,0.0158,59.0051404977598,120126
1259,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,13,FALSE,1,493,493,9828,16,299,215,24,0.012,964.449339175242,11,8,9,0.0233,31.1276652589753,120126
125,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,13,FALSE,1,471,471,9828,16,191,160,26,0.0173,393.175450526148,15,14,8,0.0238,25.6493779053258,120126
1260,signed,1,TRUE,TRUE,FALSE,TRUE,limma,bicor,14,FALSE,1,482,482,9828,16,224,126,22,0.0101,797.753294353301,15,11,12,0.0263,35.6876225779085,120126
1261,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,1,FALSE,1,486,486,9828,16,285,174,25,0.016,844.638305471242,11,9,9,0.0145,27.0264366657716,120126
1262,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,2,FALSE,1,494,494,9828,16,253,167,22,0.016,643.212943855576,23,21,11,0.0153,51.7168221654559,120126
1263,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,3,FALSE,1,479,479,9828,16,279,221,26,0.0172,684.095972490884,20,19,9,0.0133,44.7588650245459,120126
1264,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,4,FALSE,1,485,485,9828,16,276,153,26,0.0149,715.253755662602,25,20,14,0.0141,55.2385910848624,120126
1265,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,5,FALSE,1,469,469,9828,17,285,182,21,0.0133,747.45830983126,26,21,13,0.0154,56.9311752301516,120126
1266,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,6,FALSE,1,482,482,9828,16,285,150,26,0.0141,791.523624295055,28,21,13,0.0183,59.944851335272,120126
